Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,346999,6070.1177,1000,,,,,,,,,,
,,,,,347000,,,-521.0140380859375,-5.851622581481934,1.5541670322418213,519.719970703125,519.8255615234375,0.08613836644399149,-0.005013816058635712,0.0003,0.0003,0.08613837608699046
,,,,,347999,6112.3623,1000,,,,,,,,,,
,,,,,348000,,,-519.8329467773438,-6.163811206817627,2.2636497020721436,518.903564453125,518.9141845703125,0.08663255786821007,-0.004449135158210993,0.0003,0.0003,0.08663374301603256
,,,,,348999,6078.3213,1000,,,,,,,,,,
,,,,,349000,,,-516.1015625,-5.93052864074707,2.326491355895996,514.6799926757812,514.8314208984375,0.08731807801588821,0.01344776526093483,0.0003,0.0003,0.08731875912467917
,,,,,349999,6070.424,1000,,,,,,,,,,
6081.69,39.08648,6134.338,6022.584,1000.0,350000,,,-514.340087890625,-6.193711757659912,2.327584981918335,513.0648193359375,513.4686889648438,0.08834236842157754,-0.014787504449486732,0.0003,0.0003,0.08833860339224475
,,,,,350999,6168.948,1000,,,,,,,,,,
,,,,,351000,,,-517.322021484375,-5.834432601928711,2.0458836555480957,516.2220458984375,516.1737060546875,0.08772003440575296,0.019436737522482872,0.0003,0.0003,0.0877193509444974
,,,,,351999,6160.708,1000,,,,,,,,,,
,,,,,352000,,,-519.380859375,-5.964614391326904,2.067657709121704,518.0594482421875,518.3419189453125,0.08785477050995491,0.02850855514407158,0.0003,0.0003,0.0878541265946949
,,,,,352999,6153.478,1000,,,,,,,,,,
,,,,,353000,,,-524.6416625976562,-5.832355499267578,1.3980419635772705,523.7452392578125,523.849609375,0.08797308794230638,0.009582236409187317,0.0003,0.0003,0.08797353039475529
,,,,,353999,6206.8555,1000,,,,,,,,,,
,,,,,354000,,,-525.516845703125,-6.126313209533691,1.6075938940048218,524.4332275390625,524.4442138671875,0.08743353289881171,-0.01239066943526268,0.0003,0.0003,0.08743082283190003
,,,,,354999,6144.138,1000,,,,,,,,,,
6025.7007,305.51355,6192.935,5120.6406,1000.0,355000,,,-524.0816650390625,-5.953037738800049,2.025084972381592,523.0975341796875,523.2456665039062,0.08735307514580788,0.017026174813508987,0.0003,0.0003,0.08734851418080176
,,,,,355999,6158.7354,1000,,,,,,,,,,
,,,,,356000,,,-522.172607421875,-5.66933536529541,1.7488399744033813,520.934814453125,521.0704345703125,0.08621282638664109,0.025411371141672134,0.0003,0.0003,0.08621151583989495
,,,,,356999,6120.1987,1000,,,,,,,,,,
,,,,,357000,,,-521.9283447265625,-6.2080230712890625,1.694183588027954,520.8814697265625,520.7384033203125,0.08640281440630501,-0.016330113634467125,0.0003,0.0003,0.08640092579392186
,,,,,357999,6138.803,1000,,,,,,,,,,
,,,,,358000,,,-523.442138671875,-5.688538074493408,2.747530937194824,522.4267578125,522.5997314453125,0.08649966008656894,0.009009595960378647,0.0003,0.0003,0.08650165462710954
,,,,,358999,5946.2485,1000,,,,,,,,,,
,,,,,359000,,,-520.257080078125,-5.934881210327148,2.5217885971069336,519.1539306640625,519.3265991210938,0.08586629681849647,0.014002520591020584,0.0003,0.0003,0.0858624132884705
,,,,,359999,6215.5796,1000,,,,,,,,,,
6160.5073,65.84554,6260.826,6036.995,1000.0,360000,,,-522.34130859375,-5.663323402404785,2.5826172828674316,521.3757934570312,521.0457763671875,0.08654303428087781,0.03340137004852295,0.0003,0.0003,0.08654432262410387
,,,,,360999,6212.9556,1000,,,,,,,,,,
,,,,,361000,,,-527.9156494140625,-5.993487358093262,2.048922061920166,526.9972534179688,527.037353515625,0.08718700004633613,0.020873665809631348,0.0003,0.0003,0.08718833179268588
,,,,,361999,6286.202,1000,,,,,,,,,,
,,,,,362000,,,-520.0878295898438,-5.628265857696533,2.421867847442627,518.7836303710938,518.6537475585938,0.08755172861876422,0.008811765350401402,0.0003,0.0003,0.08755307910385945
,,,,,362999,6073.609,1000,,,,,,,,,,
,,,,,363000,,,-529.8017578125,-6.033419132232666,2.3503570556640625,528.7604370117188,528.9449462890625,0.0872003190384623,-0.026002034544944763,0.0003,0.0003,0.0872014111070512
,,,,,363999,6051.2847,1000,,,,,,,,,,
,,,,,364000,,,-528.5320434570312,-6.369082927703857,1.763946771621704,527.20849609375,527.1470336914062,0.08711662700891706,-0.0071918899193406105,0.0003,0.0003,0.08711701428906797
,,,,,364999,6260.2354,1000,,,,,,,,,,
6109.3027,83.19543,6189.087,5955.064,1000.0,365000,,,-531.736083984375,-6.053628921508789,2.183685779571533,530.7324829101562,530.7647705078125,0.08767101963062188,-0.004979709628969431,0.0003,0.0003,0.08767013224794179
,,,,,365999,6228.3667,1000,,,,,,,,,,
,,,,,366000,,,-529.6246337890625,-6.119030475616455,1.9290844202041626,528.68359375,528.51171875,0.08731150891846054,0.004868179559707642,0.0003,0.0003,0.08731072069046723
,,,,,366999,6210.112,1000,,,,,,,,,,
,,,,,367000,,,-531.6248779296875,-5.812211036682129,1.9980480670928955,530.5521240234375,530.182373046875,0.08725523684153637,0.008554050698876381,0.0003,0.0003,0.08725361964187675
,,,,,367999,5729.4956,1000,,,,,,,,,,
,,,,,368000,,,-530.044189453125,-6.287521839141846,2.2675814628601074,528.5323486328125,528.7857666015625,0.08700839317865908,0.0001124916598200798,0.0003,0.0003,0.08700937297633426
,,,,,368999,6234.477,1000,,,,,,,,,,
,,,,,369000,,,-531.2334594726562,-5.9077558517456055,2.2377700805664062,530.0445556640625,530.1319580078125,0.08802846600496365,0.008893999271094799,0.0003,0.0003,0.08802764401230842
,,,,,369999,6307.31,1000,,,,,,,,,,
6257.6113,29.776508,6298.277,6205.665,1000.0,370000,,,-533.5927734375,-6.035836219787598,2.496896743774414,532.5667724609375,532.550048828125,0.08810872863156198,-0.0001656843814998865,0.0003,0.0003,0.08810937236830076
,,,,,370999,6295.435,1000,,,,,,,,,,
,,,,,371000,,,-535.66748046875,-6.077986717224121,2.321474552154541,534.4799194335938,534.4361572265625,0.08823822451843379,0.0002982672303915024,0.0003,0.0003,0.08824183202400376
,,,,,371999,5915.6475,1000,,,,,,,,,,
,,,,,372000,,,-527.909423828125,-6.218306541442871,2.2057576179504395,526.765625,526.41259765625,0.08857864981372697,-0.032533712685108185,0.0003,0.0003,0.08858092330700836
,,,,,372999,5839.4126,1000,,,,,,,,,,
,,,,,373000,,,-533.360595703125,-6.060612201690674,2.0069055557250977,532.2888793945312,532.1080322265625,0.08832868729577338,-0.007236323319375515,0.0003,0.0003,0.0883277129062476
,,,,,373999,6177.8438,1000,,,,,,,,,,
,,,,,374000,,,-536.8308715820312,-6.114414691925049,1.756912350654602,535.4822998046875,535.8341064453125,0.0881266574326797,0.001851807115599513,0.0003,0.0003,0.08812454520873968
,,,,,374999,6139.203,1000,,,,,,,,,,
6232.421,55.35093,6348.2085,6148.156,1000.0,375000,,,-538.4736328125,-5.87570858001709,1.7697550058364868,537.112060546875,537.285888671875,0.08779150258750575,0.0051333112642169,0.0003,0.0003,0.08779330462743205
,,,,,375999,3754.3762,1000,,,,,,,,,,
,,,,,376000,,,-535.603515625,-6.197996616363525,2.4522342681884766,534.62158203125,534.9466552734375,0.08729821412865865,-0.027418890967965126,0.0003,0.0003,0.08729987598511137
,,,,,376999,6015.2544,1000,,,,,,,,,,
,,,,,377000,,,-540.7522583007812,-5.7373270988464355,1.7631032466888428,540.124755859375,539.9671630859375,0.08705336854113611,0.02973848581314087,0.0003,0.0003,0.08704994748810413
,,,,,377999,4576.524,1000,,,,,,,,,,
,,,,,378000,,,-535.3289794921875,-5.968044757843018,2.238269805908203,534.2273559570312,534.2294921875,0.08492467193820953,0.028882239013910294,0.0003,0.0003,0.08491853647708326
,,,,,378999,6270.459,1000,,,,,,,,,,
,,,,,379000,,,-533.85595703125,-6.083155155181885,2.6686322689056396,532.8159790039062,532.94677734375,0.08310006057837602,0.026142355054616928,0.0003,0.0003,0.08309520407416865
,,,,,379999,6195.7856,1000,,,,,,,,,,
6165.364,252.62666,6349.979,5441.109,1000.0,380000,,,-540.450439453125,-5.993707180023193,1.932326316833496,539.4783325195312,539.5421142578125,0.08301969324017709,-0.022868553176522255,0.0003,0.0003,0.08302304889905804
,,,,,380999,6258.05,1000,,,,,,,,,,
,,,,,381000,,,-530.4420776367188,-5.630493640899658,2.777225971221924,529.7120361328125,529.8558349609375,0.08279411120132715,0.029139947146177292,0.0003,0.0003,0.0827916945186176
,,,,,381999,6256.533,1000,,,,,,,,,,
,,,,,382000,,,-535.7762451171875,-6.316383361816406,2.251919746398926,534.603515625,534.6075439453125,0.08216927343732816,0.0034630894660949707,0.0003,0.0003,0.08216741312933953
,,,,,382999,6136.1357,1000,,,,,,,,,,
,,,,,383000,,,-522.7908325195312,-6.02712869644165,4.104454517364502,521.84619140625,521.7618408203125,0.08121626867595216,0.005693456158041954,0.0003,0.0003,0.08121703532636565
,,,,,383999,6223.2607,1000,,,,,,,,,,
,,,,,384000,,,-540.404052734375,-5.92179536819458,2.639416456222534,539.3653564453125,538.9853515625,0.08208323683154585,-0.02319549396634102,0.0003,0.0003,0.0820876134819038
,,,,,384999,6248.0513,1000,,,,,,,,,,
6303.225,62.441643,6387.787,6188.6675,1000.0,385000,,,-530.57958984375,-6.100864410400391,2.742856025695801,529.322509765625,529.7227783203125,0.08263689385924615,-0.010400848463177681,0.0003,0.0003,0.08263645749976237
,,,,,385999,6281.4463,1000,,,,,,,,,,
,,,,,386000,,,-543.9832153320312,-5.877119064331055,3.3587913513183594,542.8417358398438,543.0917358398438,0.0838258317513513,0.008447984233498573,0.0003,0.0003,0.08382453125120391
,,,,,386999,6095.481,1000,,,,,,,,,,
,,,,,387000,,,-537.86865234375,-6.20900821685791,3.174959659576416,536.91357421875,536.907958984375,0.08369518667400637,-0.011930545791983604,0.0003,0.0003,0.0836968331944141
,,,,,387999,6202.4575,1000,,,,,,,,,,
,,,,,388000,,,-542.0377197265625,-5.599109649658203,2.8658080101013184,541.08154296875,541.1190185546875,0.08388069258287048,0.024214494973421097,0.0003,0.0003,0.08388247313023026
,,,,,388999,6014.4805,1000,,,,,,,,,,
,,,,,389000,,,-541.8565673828125,-6.441709518432617,2.6891045570373535,541.1201171875,540.984375,0.08466653302832557,-0.009817514568567276,0.0003,0.0003,0.08467026570501547
,,,,,389999,5498.6313,1000,,,,,,,,,,
6310.258,56.25273,6420.8784,6206.8994,1000.0,390000,,,-534.7644653320312,-6.263049125671387,3.5496392250061035,533.55615234375,533.2455444335938,0.08536000323218612,-0.02868470922112465,0.0003,0.0003,0.08536051896434535
,,,,,390999,6146.076,1000,,,,,,,,,,
,,,,,391000,,,-538.0818481445312,-6.195592880249023,2.636037826538086,536.8811645507812,537.036376953125,0.08544198329669302,-0.02229401469230652,0.0003,0.0003,0.08544225508891397
,,,,,391999,6284.086,1000,,,,,,,,,,
,,,,,392000,,,-540.3858642578125,-6.354814529418945,2.3788657188415527,539.306640625,539.3027954101562,0.08558630910385402,-0.03535035625100136,0.0003,0.0003,0.08558870500077469
,,,,,392999,6261.2,1000,,,,,,,,,,
,,,,,393000,,,-542.2731323242188,-6.015905380249023,2.6032607555389404,541.2640380859375,541.4743041992188,0.08570351194760288,-0.006701228208839893,0.0003,0.0003,0.0857026950747467
,,,,,393999,6301.0654,1000,,,,,,,,,,
,,,,,394000,,,-545.4195556640625,-6.063058853149414,2.902952194213867,544.193603515625,544.2041015625,0.08576187591373251,-0.025244850665330887,0.0003,0.0003,0.08576292667120188
,,,,,394999,6322.412,1000,,,,,,,,,,
6377.7876,45.346413,6472.0415,6301.779,1000.0,395000,,,-542.3455200195312,-5.832071304321289,2.7928409576416016,541.241943359375,541.1007080078125,0.0858757213112156,0.02880173549056053,0.0003,0.0003,0.08587531753064138
,,,,,395999,6370.613,1000,,,,,,,,,,
,,,,,396000,,,-539.7669677734375,-6.331268310546875,2.4726290702819824,538.5454711914062,538.39990234375,0.08576620818403599,-0.031965117901563644,0.0003,0.0003,0.085766126549191
,,,,,396999,6305.8677,1000,,,,,,,,,,
,,,,,397000,,,-546.6492309570312,-6.406566619873047,2.7053308486938477,545.0526733398438,545.1033325195312,0.08518319843582735,-0.02994215302169323,0.0003,0.0003,0.0851789161413992
,,,,,397999,6380.2515,1000,,,,,,,,,,
,,,,,398000,,,-544.943603515625,-6.601064682006836,2.134721040725708,543.851318359375,543.8157958984375,0.08523530422649431,0.003034051973372698,0.0003,0.0003,0.08523765647358375
,,,,,398999,6342.1694,1000,,,,,,,,,,
,,,,,399000,,,-542.7965087890625,-6.115562438964844,2.515061140060425,541.7156372070312,541.6195068359375,0.08633587515008792,-0.0010387292131781578,0.0003,0.0003,0.08633901126759257
,,,,,399999,6360.413,1000,,,,,,,,,,
6334.229,105.97171,6451.1733,6078.246,1000.0,400000,,,-551.3193359375,-5.498136520385742,2.273688316345215,550.1446533203125,550.1533203125,0.08620262772376475,0.03850436583161354,0.0003,0.0003,0.08620131335673442
,,,,,400999,6366.6963,1000,,,,,,,,,,
,,,,,401000,,,-545.34716796875,-6.065384864807129,2.543295383453369,544.0089111328125,544.1844482421875,0.0858926004734387,0.018000539392232895,0.0003,0.0003,0.08589575394320974
,,,,,401999,6327.0986,1000,,,,,,,,,,
,,,,,402000,,,-552.3164672851562,-6.389142036437988,2.778491973876953,551.1697998046875,551.3780517578125,0.08665502058256035,-0.024338852614164352,0.0003,0.0003,0.08666063718295605
,,,,,402999,6198.372,1000,,,,,,,,,,
,,,,,403000,,,-543.63037109375,-6.071673393249512,2.736588954925537,542.7343139648438,542.4718017578125,0.08662484123446748,0.01399325579404831,0.0003,0.0003,0.08662591124598233
,,,,,403999,6370.4907,1000,,,,,,,,,,
,,,,,404000,,,-547.1560668945312,-6.142598628997803,2.655874490737915,546.1561889648438,546.09130859375,0.0859297169512633,0.007888136431574821,0.0003,0.0003,0.08593061267411645
,,,,,404999,6340.521,1000,,,,,,,,,,
6411.669,86.724144,6506.107,6215.356,1000.0,405000,,,-544.81787109375,-6.067077159881592,2.3424878120422363,543.6295166015625,543.6399536132812,0.08514218959898932,-0.009875527583062649,0.0003,0.0003,0.08514302385909221
,,,,,405999,6470.215,1000,,,,,,,,,,
,,,,,406000,,,-547.6954345703125,-5.372682571411133,2.9616737365722656,546.4435424804688,546.2929077148438,0.08589202904263037,0.017103251069784164,0.0003,0.0003,0.08589028757373214
,,,,,406999,6368.6636,1000,,,,,,,,,,
,,,,,407000,,,-549.6416015625,-5.676911354064941,2.7249202728271484,548.5111083984375,548.6380004882812,0.08546749504088035,0.04824378713965416,0.0003,0.0003,0.08546502058257337
,,,,,407999,6351.8594,1000,,,,,,,,,,
,,,,,408000,,,-556.2857666015625,-5.957653522491455,2.596365451812744,555.1884765625,555.1054077148438,0.08617345907906478,0.0018065785989165306,0.0003,0.0003,0.08617301689856086
,,,,,408999,6439.175,1000,,,,,,,,,,
,,,,,409000,,,-556.674560546875,-5.877357482910156,2.5285542011260986,556.060791015625,555.95361328125,0.08535722956995517,0.013668879866600037,0.0003,0.0003,0.08535853786732044
,,,,,409999,6409.123,1000,,,,,,,,,,
6460.82,101.425934,6568.2227,6228.728,1000.0,410000,,,-548.5704956054688,-6.323490142822266,2.333096742630005,546.998779296875,547.2296142578125,0.08482106883713396,-0.02561996877193451,0.0003,0.0003,0.08482285299671868
,,,,,410999,6475.7275,1000,,,,,,,,,,
,,,,,411000,,,-550.7371826171875,-5.832579612731934,3.064110279083252,549.4146118164062,549.5363159179688,0.08573847226002232,0.028910696506500244,0.0003,0.0003,0.0857395693496856
,,,,,411999,6534.6724,1000,,,,,,,,,,
,,,,,412000,,,-551.232666015625,-6.415661811828613,1.9049749374389648,550.0841064453125,550.1427001953125,0.08479568764192624,-0.024298351258039474,0.0003,0.0003,0.08479701614396493
,,,,,412999,6426.903,1000,,,,,,,,,,
,,,,,413000,,,-544.6419677734375,-5.603903770446777,2.1948904991149902,543.831787109375,543.7613525390625,0.08531405838523644,0.01740715280175209,0.0003,0.0003,0.08530755515215634
,,,,,413999,6363.459,1000,,,,,,,,,,
,,,,,414000,,,-558.5843505859375,-5.932604789733887,2.1269478797912598,557.6776123046875,557.3306884765625,0.08608272096050205,0.014320213347673416,0.0003,0.0003,0.08608354927676003
,,,,,414999,6407.833,1000,,,,,,,,,,
6412.122,61.018925,6481.848,6275.4526,1000.0,415000,,,-555.0931396484375,-6.262605667114258,2.025970697402954,553.9368896484375,554.0472412109375,0.08663444147294647,-0.013511262834072113,0.0003,0.0003,0.08663933746896332
,,,,,415999,6357.5005,1000,,,,,,,,,,
,,,,,416000,,,-551.5374755859375,-5.900775909423828,2.471186399459839,550.408935546875,550.4613647460938,0.08562843159035967,-0.01330612599849701,0.0003,0.0003,0.08562279989762481
,,,,,416999,6443.617,1000,,,,,,,,,,
,,,,,417000,,,-560.6573486328125,-5.33376407623291,3.189744472503662,559.5230102539062,559.8493041992188,0.08544518394847643,0.0415266677737236,0.0003,0.0003,0.08544234879896018
,,,,,417999,6396.081,1000,,,,,,,,,,
,,,,,418000,,,-554.1971435546875,-6.247752666473389,2.619474411010742,552.7839965820312,552.8263549804688,0.08538766797188753,-0.010146881453692913,0.0003,0.0003,0.08539077588842199
,,,,,418999,6430.0435,1000,,,,,,,,,,
,,,,,419000,,,-561.3984985351562,-5.497529983520508,1.8065659999847412,560.56103515625,560.6307373046875,0.08520535914102197,0.04786042124032974,0.0003,0.0003,0.08520526488823528
,,,,,419999,6418.493,1000,,,,,,,,,,
6476.503,99.196144,6573.686,6256.018,1000.0,420000,,,-560.4439086914062,-5.815812110900879,2.188204526901245,559.4991455078125,559.5955810546875,0.08471304968307827,0.001078527420759201,0.0003,0.0003,0.08471370838557729
,,,,,420999,6548.992,1000,,,,,,,,,,
,,,,,421000,,,-562.5516357421875,-6.392855644226074,2.215275764465332,561.406494140625,561.343505859375,0.08429867312499907,-0.02497522160410881,0.0003,0.0003,0.08430479371787203
,,,,,421999,6178.0894,1000,,,,,,,,,,
,,,,,422000,,,-560.6029052734375,-5.888980388641357,2.5876245498657227,559.7509765625,559.45166015625,0.08565021973481779,-0.0006693461909890175,0.0003,0.0003,0.08564815942513489
,,,,,422999,6440.4604,1000,,,,,,,,,,
,,,,,423000,,,-552.9970703125,-6.003196716308594,2.5087931156158447,551.6864013671875,551.7364501953125,0.08512779669872844,0.016855645924806595,0.0003,0.0003,0.08512882806686756
,,,,,423999,6466.277,1000,,,,,,,,,,
,,,,,424000,,,-553.5628662109375,-5.6032185554504395,1.9759432077407837,552.3175659179688,552.3209838867188,0.08480798146960682,0.02789974957704544,0.0003,0.0003,0.08480983925484975
,,,,,424999,6521.805,1000,,,,,,,,,,
6451.8706,27.66406,6501.093,6419.64,1000.0,425000,,,-563.4737548828125,-5.962003707885742,3.442720890045166,562.7489624023438,562.3472900390625,0.08520495892108826,-0.014329307712614536,0.0003,0.0003,0.08520383173921026
,,,,,425999,5823.048,1000,,,,,,,,,,
,,,,,426000,,,-562.0072021484375,-5.6339497566223145,2.4902379512786865,560.962158203125,561.0637817382812,0.08530243591445706,0.0007557440549135208,0.0003,0.0003,0.08530188364590838
,,,,,426999,6519.6807,1000,,,,,,,,,,
,,,,,427000,,,-562.7755126953125,-5.7394938468933105,2.548943281173706,561.783203125,561.9215087890625,0.08495518787117387,-0.00044553540647029877,0.0003,0.0003,0.08495967670214445
,,,,,427999,6462.6055,1000,,,,,,,,,,
,,,,,428000,,,-571.45263671875,-6.181195259094238,1.9413588047027588,570.2364501953125,570.0313720703125,0.08543473480268532,-0.0395052433013916,0.0003,0.0003,0.08543757955021869
,,,,,428999,6376.4673,1000,,,,,,,,,,
,,,,,429000,,,-561.0157470703125,-5.639215469360352,2.046295642852783,560.02587890625,560.1490478515625,0.08528706236719352,0.033583324402570724,0.0003,0.0003,0.08528361041802739
,,,,,429999,6416.6743,1000,,,,,,,,,,
6469.1274,129.5095,6591.5728,6180.803,1000.0,430000,,,-557.776611328125,-5.791499137878418,2.177323818206787,556.43408203125,556.2810668945312,0.08441318200498216,0.022252202033996582,0.0003,0.0003,0.08441586434352782
,,,,,430999,6451.429,1000,,,,,,,,,,
,,,,,431000,,,-563.5010986328125,-6.27509880065918,1.972609519958496,562.101318359375,562.1209716796875,0.08467435819588623,-0.0346684493124485,0.0003,0.0003,0.08467705930253751
,,,,,431999,6483.3364,1000,,,,,,,,,,
