Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,305047,863.2674,255,,,,,,,,
,,,,,305272,743.11176,225,,,,,,,,
,,,,,305489,700.68335,217,,,,,,,,
,,,,,305779,961.42413,290,,,,,,,,
,,,,,306000,734.3532,221,,,,,,,,
,,,,,306000,,,-210.95509338378906,-1.0351638793945312,6.17473030090332,210.3671875,210.45553588867188,0.0003,0.0003,0.1
,,,,,306209,672.95105,209,,,,,,,,
,,,,,306425,701.841,216,,,,,,,,
,,,,,306672,829.22797,247,,,,,,,,
,,,,,306893,703.56537,221,,,,,,,,
,,,,,307000,,,-203.33364868164062,-1.3058207035064697,5.324996471405029,202.42684936523438,202.45823669433594,0.0003,0.0003,0.1
,,,,,307193,959.8322,300,,,,,,,,
,,,,,307431,777.098,238,,,,,,,,
,,,,,307660,749.82635,229,,,,,,,,
,,,,,307890,787.8076,230,,,,,,,,
,,,,,308000,,,-198.16146850585938,-0.9006085991859436,9.17455768585205,197.25125122070312,197.71600341796875,0.0003,0.0003,0.1
,,,,,308105,698.6197,215,,,,,,,,
,,,,,308350,826.6252,245,,,,,,,,
,,,,,308612,859.916,262,,,,,,,,
,,,,,308845,796.8046,233,,,,,,,,
,,,,,309000,,,-212.8769989013672,-0.9034700393676758,4.318001747131348,212.3245086669922,212.763916015625,0.0003,0.0003,0.1
,,,,,309052,666.157,207,,,,,,,,
,,,,,309282,785.2988,230,,,,,,,,
,,,,,309476,654.34576,194,,,,,,,,
,,,,,309683,674.5541,207,,,,,,,,
,,,,,309893,686.3098,210,,,,,,,,
785.63873,89.74044,961.5428,680.0295,234.7,310000,,,-212.6381378173828,-1.1314787864685059,16.755046844482422,211.0306396484375,211.21527099609375,0.0003,0.0003,0.1
,,,,,310105,681.4094,212,,,,,,,,
,,,,,310303,671.1988,198,,,,,,,,
,,,,,310518,703.15924,215,,,,,,,,
,,,,,310724,682.9023,206,,,,,,,,
,,,,,310930,675.57526,206,,,,,,,,
,,,,,311000,,,-210.0645294189453,-0.789269745349884,6.575588703155518,209.29287719726562,209.21310424804688,0.0003,0.0003,0.1
,,,,,311216,951.66644,286,,,,,,,,
,,,,,311411,629.4238,195,,,,,,,,
,,,,,311611,653.7891,200,,,,,,,,
,,,,,311821,685.0315,210,,,,,,,,
,,,,,312000,,,-204.59384155273438,-0.9644289016723633,6.644497394561768,203.7405242919922,203.63641357421875,0.0003,0.0003,0.1
,,,,,312087,876.903,266,,,,,,,,
,,,,,312297,689.4155,210,,,,,,,,
,,,,,312504,660.5059,207,,,,,,,,
,,,,,312717,700.6135,213,,,,,,,,
,,,,,312916,658.1665,199,,,,,,,,
,,,,,313000,,,-204.86129760742188,-0.7720432281494141,3.5375876426696777,204.1656494140625,204.253662109375,0.0003,0.0003,0.1
,,,,,313174,855.35077,258,,,,,,,,
,,,,,313382,687.5062,208,,,,,,,,
,,,,,313577,639.43976,195,,,,,,,,
,,,,,313791,705.7987,214,,,,,,,,
,,,,,314000,,,-205.9141082763672,-1.072716474533081,3.3252687454223633,204.91265869140625,204.4796142578125,0.0003,0.0003,0.1
,,,,,314045,822.1775,254,,,,,,,,
,,,,,314248,648.3305,203,,,,,,,,
,,,,,314481,785.6352,233,,,,,,,,
,,,,,314669,651.64294,188,,,,,,,,
,,,,,314882,694.5383,213,,,,,,,,
691.92725,71.332146,850.49493,597.8441,209.4,315000,,,-209.8557586669922,-1.1273996829986572,28.164461135864258,208.843994140625,209.12179565429688,0.0003,0.0003,0.1
,,,,,315070,597.6186,188,,,,,,,,
,,,,,315287,718.38904,217,,,,,,,,
,,,,,315497,678.7551,210,,,,,,,,
,,,,,315702,657.53595,205,,,,,,,,
,,,,,315902,669.72253,200,,,,,,,,
,,,,,316000,,,-207.21730041503906,-1.1250672340393066,7.299540996551514,204.4508514404297,204.43873596191406,0.0003,0.0003,0.1
,,,,,316100,642.3228,198,,,,,,,,
,,,,,316295,645.70776,195,,,,,,,,
,,,,,316540,834.32495,245,,,,,,,,
,,,,,316742,665.7704,202,,,,,,,,
,,,,,316974,759.49347,232,,,,,,,,
,,,,,317000,,,-196.3002166748047,-1.363718867301941,9.289523124694824,194.236083984375,194.41053771972656,0.0003,0.0003,0.1
,,,,,317178,664.631,204,,,,,,,,
,,,,,317416,875.0573,238,,,,,,,,
,,,,,317619,658.45044,203,,,,,,,,
,,,,,317831,705.22473,212,,,,,,,,
,,,,,318000,,,-207.9814453125,-1.280564308166504,4.411268711090088,207.23849487304688,207.43081665039062,0.0003,0.0003,0.1
,,,,,318023,640.8433,192,,,,,,,,
,,,,,318223,678.12177,200,,,,,,,,
,,,,,318410,647.50256,187,,,,,,,,
,,,,,318615,647.86145,205,,,,,,,,
,,,,,318824,674.90955,209,,,,,,,,
,,,,,319000,,,-210.20455932617188,-1.2953850030899048,4.286225318908691,209.01280212402344,209.3869171142578,0.0003,0.0003,0.1
,,,,,319024,675.7273,200,,,,,,,,
,,,,,319233,687.54,209,,,,,,,,
,,,,,319447,701.0385,214,,,,,,,,
,,,,,319458,11.253324,11,,,,,,,,
,,,,,319660,658.5085,202,,,,,,,,
,,,,,319684,31.949978,24,,,,,,,,
,,,,,319694,8.999432,10,,,,,,,,
,,,,,319885,638.4466,191,,,,,,,,
,,,,,319896,11.189337,11,,,,,,,,
654.83057,25.851097,693.0401,616.1165,197.1,320000,,,-207.9158477783203,-1.6145246028900146,6.339365005493164,207.49925231933594,207.0505828857422,0.0003,0.0003,0.1
,,,,,320089,650.1807,193,,,,,,,,
,,,,,320296,681.0523,207,,,,,,,,
,,,,,320499,672.226,203,,,,,,,,
,,,,,320731,809.19305,232,,,,,,,,
,,,,,320921,611.4361,190,,,,,,,,
,,,,,321000,,,-200.50555419921875,-1.4445054531097412,4.290071487426758,198.4912109375,198.0775146484375,0.0003,0.0003,0.1
,,,,,321136,714.0785,215,,,,,,,,
,,,,,321382,832.4355,246,,,,,,,,
,,,,,321570,607.50433,188,,,,,,,,
,,,,,321779,682.7171,209,,,,,,,,
,,,,,321993,709.0718,214,,,,,,,,
,,,,,322000,,,-207.15768432617188,-1.0622941255569458,3.687268018722534,206.143798828125,206.45986938476562,0.0003,0.0003,0.1
,,,,,322234,752.5752,241,,,,,,,,
,,,,,322457,768.9984,223,,,,,,,,
,,,,,322664,677.83575,207,,,,,,,,
,,,,,322863,669.9843,199,,,,,,,,
,,,,,323000,,,-199.44644165039062,-1.1599409580230713,4.756632328033447,198.29356384277344,198.34942626953125,0.0003,0.0003,0.1
,,,,,323055,635.97675,192,,,,,,,,
,,,,,323250,636.5756,195,,,,,,,,
,,,,,323436,630.5414,186,,,,,,,,
,,,,,323677,823.38495,241,,,,,,,,
,,,,,323875,684.4055,198,,,,,,,,
,,,,,324000,,,-207.75411987304688,-1.1194865703582764,18.307832717895508,207.1385040283203,206.48641967773438,0.0003,0.0003,0.1
,,,,,324068,638.96844,193,,,,,,,,
,,,,,324253,629.09827,185,,,,,,,,
,,,,,324458,671.1164,205,,,,,,,,
,,,,,324652,632.81995,194,,,,,,,,
,,,,,324674,28.310097,22,,,,,,,,
,,,,,324890,718.3064,216,,,,,,,,
682.6171,82.27042,849.98566,624.9412,205.0,325000,,,-205.61495971679688,-1.2081074714660645,224.0292510986328,204.32467651367188,203.14613342285156,0.0003,0.0003,0.1
,,,,,325077,618.7819,187,,,,,,,,
,,,,,325265,613.5261,188,,,,,,,,
,,,,,325454,634.91473,189,,,,,,,,
,,,,,325653,655.49414,199,,,,,,,,
,,,,,325840,617.91626,187,,,,,,,,
,,,,,326000,,,-205.11392211914062,-1.1272697448730469,4.383622646331787,203.41122436523438,203.68447875976562,0.0003,0.0003,0.1
,,,,,326025,643.5526,185,,,,,,,,
,,,,,326215,635.96533,190,,,,,,,,
,,,,,326409,634.24243,194,,,,,,,,
,,,,,326598,626.0168,189,,,,,,,,
,,,,,326794,660.2563,196,,,,,,,,
,,,,,326974,622.4572,180,,,,,,,,
,,,,,327000,,,-206.1431427001953,-0.9594947695732117,4.210994720458984,205.69134521484375,205.63824462890625,0.0003,0.0003,0.1
,,,,,327185,699.3651,211,,,,,,,,
,,,,,327388,654.6245,203,,,,,,,,
,,,,,327575,608.3078,187,,,,,,,,
,,,,,327781,688.36224,206,,,,,,,,
,,,,,327976,619.8107,195,,,,,,,,
,,,,,328000,,,-205.62060546875,-1.0583783388137817,4.351459980010986,205.33688354492188,205.74429321289062,0.0003,0.0003,0.1
,,,,,328188,686.5681,212,,,,,,,,
,,,,,328381,634.12384,193,,,,,,,,
,,,,,328588,683.94794,207,,,,,,,,
,,,,,328788,650.8145,200,,,,,,,,
,,,,,329000,,,-209.91055297851562,-1.194820523262024,4.317298412322998,209.365234375,208.76019287109375,0.0003,0.0003,0.1
,,,,,329044,860.52167,256,,,,,,,,
,,,,,329256,701.172,212,,,,,,,,
,,,,,329501,821.99097,245,,,,,,,,
,,,,,329759,873.81146,258,,,,,,,,
,,,,,329978,716.6848,219,,,,,,,,
670.5812,28.560492,722.8538,630.22516,201.4,330000,,,-209.99945068359375,-1.1405235528945923,4.505063533782959,209.46221923828125,209.42510986328125,0.0003,0.0003,0.1
,,,,,330169,627.75934,191,,,,,,,,
,,,,,330364,641.49457,195,,,,,,,,
,,,,,330551,599.2745,187,,,,,,,,
,,,,,330751,659.9486,200,,,,,,,,
,,,,,330956,661.834,205,,,,,,,,
,,,,,331000,,,-204.33047485351562,-1.3497862815856934,31.389896392822266,202.86654663085938,202.70333862304688,0.0003,0.0003,0.1
,,,,,331165,679.0896,209,,,,,,,,
,,,,,331423,897.92035,258,,,,,,,,
,,,,,331672,837.22266,249,,,,,,,,
,,,,,331922,861.54297,250,,,,,,,,
,,,,,332000,,,-213.4642333984375,-1.1468725204467773,2.7183938026428223,212.6633758544922,212.76968383789062,0.0003,0.0003,0.1
,,,,,332121,636.0283,199,,,,,,,,
,,,,,332330,712.48724,209,,,,,,,,
,,,,,332574,865.5999,244,,,,,,,,
,,,,,332766,614.1619,192,,,,,,,,
,,,,,332999,808.5396,233,,,,,,,,
,,,,,333000,,,-211.71780395507812,-0.8696165084838867,3.9846906661987305,211.01573181152344,210.87725830078125,0.0003,0.0003,0.1
,,,,,333190,634.7499,191,,,,,,,,
,,,,,333416,655.5433,226,,,,,,,,
,,,,,333597,595.45953,181,,,,,,,,
,,,,,333812,711.1101,215,,,,,,,,
,,,,,334000,,,-212.69549560546875,-1.3148354291915894,3.8585872650146484,212.13934326171875,212.22702026367188,0.0003,0.0003,0.1
,,,,,334025,704.14136,213,,,,,,,,
,,,,,334230,691.4482,205,,,,,,,,
,,,,,334422,629.5338,192,,,,,,,,
,,,,,334614,647.90906,192,,,,,,,,
,,,,,334824,706.71234,210,,,,,,,,
747.99316,90.17181,888.0992,593.70624,223.8,335000,,,-199.61827087402344,-1.5351883172988892,6.064327239990234,198.9100341796875,198.66055297851562,0.0003,0.0003,0.1
,,,,,335045,745.5975,221,,,,,,,,
,,,,,335259,709.75574,214,,,,,,,,
,,,,,335474,713.0564,215,,,,,,,,
,,,,,335719,872.4989,245,,,,,,,,
,,,,,335929,689.4425,210,,,,,,,,
,,,,,336000,,,-202.9173583984375,-1.1282196044921875,8.765995025634766,201.8912353515625,202.17971801757812,0.0003,0.0003,0.1
,,,,,336139,686.35004,210,,,,,,,,
,,,,,336371,802.7184,232,,,,,,,,
,,,,,336588,725.9137,217,,,,,,,,
,,,,,336788,658.0905,200,,,,,,,,
,,,,,336988,661.0857,200,,,,,,,,
,,,,,337000,,,-211.07632446289062,-1.1418449878692627,3.107387065887451,210.28280639648438,210.66488647460938,0.0003,0.0003,0.1
,,,,,337167,566.9829,179,,,,,,,,
,,,,,337354,602.74524,187,,,,,,,,
,,,,,337554,696.0307,200,,,,,,,,
,,,,,337775,744.35956,221,,,,,,,,
,,,,,337979,660.3593,204,,,,,,,,
,,,,,338000,,,-202.96090698242188,-1.4860395193099976,3.657001256942749,202.3185577392578,202.26708984375,0.0003,0.0003,0.1
,,,,,338184,681.8873,205,,,,,,,,
,,,,,338380,633.0932,196,,,,,,,,
,,,,,338571,627.855,191,,,,,,,,
,,,,,338786,725.16815,215,,,,,,,,
,,,,,338986,668.3322,200,,,,,,,,
,,,,,339000,,,-208.1690673828125,-1.0643963813781738,5.611368656158447,207.35171508789062,207.58404541015625,0.0003,0.0003,0.1
,,,,,339189,692.8566,203,,,,,,,,
,,,,,339385,650.19086,196,,,,,,,,
,,,,,339575,629.99817,190,,,,,,,,
,,,,,339807,791.1518,232,,,,,,,,
775.356,75.74527,929.3441,680.83185,234.0,340000,,,-211.78038024902344,-1.2560460567474365,6.465372562408447,209.75100708007812,209.97705078125,0.0003,0.0003,0.1
,,,,,340003,672.7146,196,,,,,,,,
,,,,,340066,121.83807,63,,,,,,,,
,,,,,340303,744.2386,237,,,,,,,,
,,,,,340531,781.35974,228,,,,,,,,
,,,,,340752,748.1337,221,,,,,,,,
,,,,,340949,647.4616,197,,,,,,,,
,,,,,341000,,,-213.92330932617188,-1.0015387535095215,4.536284446716309,213.3014678955078,213.12477111816406,0.0003,0.0003,0.1
,,,,,341159,691.65106,210,,,,,,,,
,,,,,341396,744.28345,237,,,,,,,,
,,,,,341643,845.72644,247,,,,,,,,
,,,,,341852,693.0667,209,,,,,,,,
,,,,,342000,,,-206.3060302734375,-1.6160169839859009,5.8149638175964355,204.30621337890625,204.23707580566406,0.0003,0.0003,0.1
,,,,,342059,710.53033,207,,,,,,,,
,,,,,342265,688.14276,206,,,,,,,,
,,,,,342461,670.7101,196,,,,,,,,
,,,,,342662,706.8361,201,,,,,,,,
,,,,,342865,671.99243,203,,,,,,,,
,,,,,343000,,,-208.61412048339844,-0.8421765565872192,4.332675933837891,207.93783569335938,207.8431396484375,0.0003,0.0003,0.1
,,,,,343074,691.936,209,,,,,,,,
,,,,,343326,877.5782,252,,,,,,,,
,,,,,343560,806.9474,234,,,,,,,,
,,,,,343765,681.38464,205,,,,,,,,
,,,,,343977,709.8572,212,,,,,,,,
,,,,,344000,,,-204.55523681640625,-1.0836360454559326,56.791324615478516,203.599853515625,204.64588928222656,0.0003,0.0003,0.1
,,,,,344208,796.39044,231,,,,,,,,
,,,,,344410,697.35406,202,,,,,,,,
,,,,,344623,712.5612,213,,,,,,,,
,,,,,344815,636.8919,192,,,,,,,,
697.0856,12.795199,712.5421,664.9806,205.3,345000,,,-209.7098388671875,-1.2070056200027466,3.436203956604004,208.98646545410156,209.19110107421875,0.0003,0.0003,0.1
,,,,,345021,708.09125,206,,,,,,,,
,,,,,345264,854.91235,243,,,,,,,,
,,,,,345473,737.49036,209,,,,,,,,
,,,,,345692,744.8778,219,,,,,,,,
,,,,,345902,702.8942,210,,,,,,,,
,,,,,346000,,,-203.71482849121094,-1.2592198848724365,13.714103698730469,203.19760131835938,203.06649780273438,0.0003,0.0003,0.1
,,,,,346107,686.2549,205,,,,,,,,
,,,,,346306,654.1959,199,,,,,,,,
,,,,,346511,688.4661,205,,,,,,,,
,,,,,346717,723.7801,206,,,,,,,,
,,,,,346921,709.477,204,,,,,,,,
,,,,,347000,,,-204.77777099609375,-1.1336307525634766,3.9501593112945557,203.9854736328125,203.89764404296875,0.0003,0.0003,0.1
,,,,,347135,706.90875,214,,,,,,,,
,,,,,347365,827.8422,230,,,,,,,,
,,,,,347594,791.16705,229,,,,,,,,
,,,,,347788,640.52686,194,,,,,,,,
,,,,,348000,,,-209.77615356445312,-1.3566091060638428,35.047210693359375,208.97918701171875,208.5517578125,0.0003,0.0003,0.1
,,,,,348050,928.0274,262,,,,,,,,
,,,,,348251,691.379,201,,,,,,,,
,,,,,348469,735.14435,218,,,,,,,,
,,,,,348678,713.4646,209,,,,,,,,
,,,,,348886,711.9532,208,,,,,,,,
,,,,,349000,,,-209.69732666015625,-1.2368648052215576,5.493183612823486,208.70245361328125,208.49075317382812,0.0003,0.0003,0.1
,,,,,349090,722.97217,204,,,,,,,,
,,,,,349287,640.0622,197,,,,,,,,
,,,,,349493,678.8133,206,,,,,,,,
,,,,,349703,708.53467,210,,,,,,,,
,,,,,349915,726.4925,212,,,,,,,,
703.942,13.690767,723.0294,683.2457,207.6,350000,,,-203.45211791992188,-1.3572111129760742,4.832286357879639,202.85504150390625,202.79278564453125,0.0003,0.0003,0.1
,,,,,350124,689.40924,209,,,,,,,,
,,,,,350333,715.6696,209,,,,,,,,
,,,,,350555,756.73645,222,,,,,,,,
,,,,,350763,707.09906,208,,,,,,,,
,,,,,350968,699.1049,205,,,,,,,,
,,,,,351000,,,-206.68988037109375,-1.0521223545074463,2.695749282836914,206.01016235351562,206.03369140625,0.0003,0.0003,0.1
,,,,,351189,758.71826,221,,,,,,,,
,,,,,351428,840.9889,239,,,,,,,,
,,,,,351651,787.3329,223,,,,,,,,
,,,,,351855,694.6071,204,,,,,,,,
,,,,,352000,,,-206.7273406982422,-1.207693338394165,35.26234436035156,203.73748779296875,204.32846069335938,0.0003,0.0003,0.1
,,,,,352080,766.776,225,,,,,,,,
,,,,,352284,723.07874,204,,,,,,,,
,,,,,352555,973.82495,271,,,,,,,,
,,,,,352764,689.753,209,,,,,,,,
,,,,,352973,716.539,209,,,,,,,,
,,,,,353000,,,-201.97442626953125,-1.07578706741333,12.686896324157715,200.53384399414062,200.6134033203125,0.0003,0.0003,0.1
,,,,,353176,711.38715,203,,,,,,,,
,,,,,353382,713.98413,206,,,,,,,,
,,,,,353591,698.9433,209,,,,,,,,
,,,,,353806,737.37024,215,,,,,,,,
,,,,,354000,,,-198.49356079101562,-1.2672674655914307,3.0301992893218994,198.04966735839844,197.97164916992188,0.0003,0.0003,0.1
,,,,,354006,708.1955,200,,,,,,,,
,,,,,354206,681.9507,200,,,,,,,,
,,,,,354420,709.5749,214,,,,,,,,
,,,,,354627,721.37146,207,,,,,,,,
,,,,,354827,699.0708,200,,,,,,,,
704.433,22.466204,761.77716,682.7076,199.3,355000,,,-207.84490966796875,-0.9107232093811035,4.058303356170654,207.36761474609375,206.86599731445312,0.0003,0.0003,0.1
,,,,,355018,662.6507,191,,,,,,,,
,,,,,355223,682.9509,205,,,,,,,,
,,,,,355436,733.65314,213,,,,,,,,
,,,,,355639,681.3981,203,,,,,,,,
,,,,,355842,737.60547,203,,,,,,,,
,,,,,356000,,,-208.9356689453125,-1.1670639514923096,4.311456680297852,208.2017364501953,208.44573974609375,0.0003,0.0003,0.1
,,,,,356052,711.961,210,,,,,,,,
,,,,,356261,707.04675,209,,,,,,,,
,,,,,356469,726.0752,208,,,,,,,,
,,,,,356681,729.61194,212,,,,,,,,
,,,,,356885,707.18835,204,,,,,,,,
,,,,,357000,,,-202.83447265625,-1.1012072563171387,5.337759017944336,201.38442993164062,202.17465209960938,0.0003,0.0003,0.1
,,,,,357133,862.72266,248,,,,,,,,
,,,,,357327,624.4551,194,,,,,,,,
,,,,,357396,139.5859,69,,,,,,,,
,,,,,357649,878.7481,253,,,,,,,,
,,,,,357850,704.4582,201,,,,,,,,
,,,,,358000,,,-199.66348266601562,-1.0537235736846924,3.6995654106140137,199.0118408203125,198.77053833007812,0.0003,0.0003,0.1
,,,,,358046,675.1022,196,,,,,,,,
,,,,,358253,712.7287,207,,,,,,,,
,,,,,358323,143.31705,70,,,,,,,,
,,,,,358535,737.9313,212,,,,,,,,
,,,,,358740,731.8254,205,,,,,,,,
,,,,,358914,549.913,174,,,,,,,,
,,,,,359000,,,-206.2392578125,-1.4168150424957275,3.839996099472046,205.22637939453125,205.20846557617188,0.0003,0.0003,0.1
,,,,,359040,342.06427,126,,,,,,,,
,,,,,359165,342.12317,125,,,,,,,,
,,,,,359362,668.5302,197,,,,,,,,
,,,,,359561,711.9366,199,,,,,,,,
,,,,,359767,699.30426,206,,,,,,,,
,,,,,359972,707.98804,205,,,,,,,,
726.6011,30.734991,774.95,686.57526,204.9,360000,,,-209.2630157470703,-1.3654816150665283,2.74348783493042,208.6015167236328,208.71095275878906,0.0003,0.0003,0.1
,,,,,360165,653.36383,193,,,,,,,,
,,,,,360370,707.6182,205,,,,,,,,
,,,,,360439,140.35265,69,,,,,,,,
,,,,,360642,715.4597,203,,,,,,,,
,,,,,360835,659.0505,193,,,,,,,,
,,,,,361000,,,-203.77288818359375,-1.2657512426376343,3.1582868099212646,203.17169189453125,203.236572265625,0.0003,0.0003,0.1
,,,,,361034,697.9423,199,,,,,,,,
,,,,,361246,713.1922,212,,,,,,,,
,,,,,361466,748.6114,220,,,,,,,,
,,,,,361670,692.6161,204,,,,,,,,
,,,,,361904,814.42267,234,,,,,,,,
,,,,,362000,,,-210.96949768066406,-1.2742302417755127,3.5981101989746094,210.34571838378906,210.79454040527344,0.0003,0.0003,0.1
,,,,,362145,855.8047,241,,,,,,,,
,,,,,362351,702.08246,206,,,,,,,,
,,,,,362555,697.6758,204,,,,,,,,
,,,,,362761,706.54144,206,,,,,,,,
,,,,,362972,721.0976,211,,,,,,,,
,,,,,363000,,,-204.99456787109375,-1.2022418975830078,4.674317359924316,204.86016845703125,205.29544067382812,0.0003,0.0003,0.1
,,,,,363190,752.51746,218,,,,,,,,
,,,,,363406,735.86633,216,,,,,,,,
,,,,,363633,813.30347,227,,,,,,,,
,,,,,363860,776.802,227,,,,,,,,
,,,,,364000,,,-204.98675537109375,-1.3016351461410522,16.997106552124023,203.71401977539062,203.5980224609375,0.0003,0.0003,0.1
,,,,,364150,1024.6411,290,,,,,,,,
,,,,,364446,1035.41,296,,,,,,,,
,,,,,364671,781.68567,225,,,,,,,,
,,,,,364894,764.5212,223,,,,,,,,
703.9088,29.923847,753.2363,650.359,209.9,365000,,,-203.20346069335938,-1.272890329360962,2.8356873989105225,202.50228881835938,202.36288452148438,0.0003,0.0003,0.1
,,,,,365100,732.89856,206,,,,,,,,
,,,,,365303,655.74896,203,,,,,,,,
,,,,,365505,678.8324,202,,,,,,,,
,,,,,365710,676.39087,205,,,,,,,,
,,,,,365907,679.5065,197,,,,,,,,
,,,,,366000,,,-203.60968017578125,-0.9372742176055908,4.457151412963867,203.0989227294922,203.02749633789062,0.0003,0.0003,0.1
,,,,,366193,1028.2554,286,,,,,,,,
,,,,,366455,915.189,262,,,,,,,,
,,,,,366747,1058.6843,292,,,,,,,,
,,,,,366991,877.374,244,,,,,,,,
,,,,,367000,,,-210.3911895751953,-0.9402997493743896,2.694030284881592,209.52734375,209.83082580566406,0.0003,0.0003,0.1
,,,,,367285,977.2648,294,,,,,,,,
,,,,,367510,788.55457,225,,,,,,,,
,,,,,367698,611.5278,188,,,,,,,,
,,,,,367907,710.2626,209,,,,,,,,
,,,,,368000,,,-210.11102294921875,-0.9350923299789429,3.7990479469299316,209.37698364257812,209.6551513671875,0.0003,0.0003,0.1
,,,,,368107,709.28424,200,,,,,,,,
,,,,,368305,679.79956,198,,,,,,,,
,,,,,368481,525.5937,176,,,,,,,,
,,,,,368693,722.2488,212,,,,,,,,
,,,,,368911,729.14465,218,,,,,,,,
,,,,,369000,,,-202.87059020996094,-1.1331243515014648,4.471532344818115,202.13717651367188,202.1865234375,0.0003,0.0003,0.1
,,,,,369114,700.1523,203,,,,,,,,
,,,,,369315,725.6932,201,,,,,,,,
,,,,,369509,658.96497,194,,,,,,,,
,,,,,369714,678.6648,205,,,,,,,,
,,,,,369924,705.11285,210,,,,,,,,
672.87195,38.907223,734.8637,596.4793,195.2,370000,,,-208.07919311523438,-1.17999267578125,5.273316860198975,206.77642822265625,206.34503173828125,0.0003,0.0003,0.1
,,,,,370131,724.9459,207,,,,,,,,
,,,,,370333,695.5242,202,,,,,,,,
,,,,,370532,696.1569,199,,,,,,,,
,,,,,370763,822.3032,231,,,,,,,,
,,,,,370963,705.14734,200,,,,,,,,
,,,,,371000,,,-210.15980529785156,-1.4068400859832764,7.328629493713379,209.33236694335938,209.5269775390625,0.0003,0.0003,0.1
,,,,,371241,1002.0469,278,,,,,,,,
,,,,,371444,696.7729,203,,,,,,,,
,,,,,371643,704.3823,199,,,,,,,,
,,,,,371852,717.76654,209,,,,,,,,
,,,,,372000,,,-218.38026428222656,-0.952257513999939,3.110383987426758,217.59039306640625,217.81588745117188,0.0003,0.0003,0.1
,,,,,372070,766.6296,218,,,,,,,,
,,,,,372293,790.51044,223,,,,,,,,
,,,,,372508,758.11847,215,,,,,,,,
,,,,,372803,1001.1497,295,,,,,,,,
,,,,,373000,,,-202.76707458496094,-1.3522802591323853,4.967297554016113,201.98202514648438,201.99684143066406,0.0003,0.0003,0.1
,,,,,373014,745.0667,211,,,,,,,,
,,,,,373217,709.1259,203,,,,,,,,
,,,,,373443,809.32654,226,,,,,,,,
,,,,,373644,687.2635,201,,,,,,,,
,,,,,373851,730.47565,207,,,,,,,,
,,,,,374000,,,-206.20538330078125,-1.3991286754608154,5.191803455352783,205.81494140625,206.03855895996094,0.0003,0.0003,0.1
,,,,,374051,663.4509,200,,,,,,,,
,,,,,374258,722.1197,207,,,,,,,,
,,,,,374463,735.331,205,,,,,,,,
,,,,,374678,760.47754,215,,,,,,,,
,,,,,374884,715.5903,206,,,,,,,,
693.60046,25.242159,737.25586,661.236,200.8,375000,,,-210.7991180419922,-0.9367122054100037,3.227780818939209,210.30413818359375,210.37576293945312,0.0003,0.0003,0.1
,,,,,375122,858.8332,238,,,,,,,,
,,,,,375325,703.8153,203,,,,,,,,
,,,,,375526,680.78125,201,,,,,,,,
,,,,,375722,673.0379,196,,,,,,,,
,,,,,375918,687.80475,196,,,,,,,,
,,,,,376000,,,-203.62875366210938,-1.2271547317504883,3.6415164470672607,203.01145935058594,203.0010986328125,0.0003,0.0003,0.1
,,,,,376133,734.62616,215,,,,,,,,
,,,,,376328,666.7509,195,,,,,,,,
,,,,,376535,705.04266,207,,,,,,,,
,,,,,376735,693.65454,200,,,,,,,,
,,,,,376930,663.3801,195,,,,,,,,
,,,,,377000,,,-210.34744262695312,-0.9515401124954224,3.4555559158325195,209.92022705078125,209.96829223632812,0.0003,0.0003,0.1
,,,,,377224,1069.6881,294,,,,,,,,
,,,,,377432,711.3181,208,,,,,,,,
,,,,,377632,681.5494,200,,,,,,,,
,,,,,377843,737.53094,211,,,,,,,,
,,,,,378000,,,-203.1671600341797,-1.408146619796753,9.329397201538086,201.79190063476562,202.1685333251953,0.0003,0.0003,0.1
,,,,,378049,729.96075,206,,,,,,,,
,,,,,378281,825.22644,232,,,,,,,,
,,,,,378482,676.49054,201,,,,,,,,
,,,,,378687,704.58044,205,,,,,,,,
,,,,,378887,695.62036,200,,,,,,,,
,,,,,379000,,,-198.75247192382812,-1.0774853229522705,3.257772445678711,197.28494262695312,197.2471160888672,0.0003,0.0003,0.1
,,,,,379098,732.24927,211,,,,,,,,
,,,,,379305,704.8708,207,,,,,,,,
,,,,,379522,748.9871,217,,,,,,,,
,,,,,379736,745.43225,214,,,,,,,,
,,,,,379933,674.0051,197,,,,,,,,
691.4296,20.733477,722.54095,657.4555,203.8,380000,,,-215.201904296875,-1.2646183967590332,6.931544780731201,214.32064819335938,214.7650604248047,0.0003,0.0003,0.1
,,,,,380126,660.9324,193,,,,,,,,
,,,,,380313,661.0652,187,,,,,,,,
,,,,,380520,742.5095,207,,,,,,,,
,,,,,380728,711.9937,208,,,,,,,,
,,,,,380943,731.2917,215,,,,,,,,
,,,,,381000,,,-207.09002685546875,-1.1281334161758423,5.993295669555664,205.9068603515625,206.43959045410156,0.0003,0.0003,0.1
,,,,,381151,710.89246,208,,,,,,,,
,,,,,381348,667.5412,197,,,,,,,,
,,,,,381566,772.2748,218,,,,,,,,
,,,,,381769,710.8057,203,,,,,,,,
,,,,,381950,562.4734,181,,,,,,,,
