Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,944731,1110.0,3554,,,,,,
,,,,,945000,,,29.27251625061035,144.1742401123047,141.750732421875,1609.7701416015625,0.01,5e-05
,,,,,945634,1010.0,3626,,,,,,
,,,,,946000,,,39.745182037353516,155.87921142578125,153.73992919921875,2126.6796875,0.01,5e-05
,,,,,946608,1760.0,3906,,,,,,
,,,,,947000,,,1592.341796875,145.36990356445312,152.57440185546875,6693.18017578125,0.01,5e-05
,,,,,947112,730.0,2026,,,,,,
,,,,,947760,1320.0,2618,,,,,,
,,,,,948000,,,12.581310272216797,131.54550170898438,131.75399780273438,605.35400390625,0.01,5e-05
,,,,,948768,3230.0,4034,,,,,,
,,,,,949000,,,59.33962631225586,158.7279052734375,159.4871063232422,1136.58056640625,0.01,5e-05
,,,,,949344,640.0,2314,,,,,,
1236.0,206.69785,1630.0,1070.0,3538.8,950000,,,28.328678131103516,149.15057373046875,149.3397979736328,674.988525390625,0.01,5e-05
,,,,,950202,1270.0,3458,,,,,,
,,,,,951000,,,46.84427261352539,135.57687377929688,135.74107360839844,1375.0853271484375,0.01,5e-05
,,,,,951217,1700.0,4090,,,,,,
,,,,,952000,,,14.284393310546875,147.69366455078125,147.59304809570312,749.1926879882812,0.01,5e-05
,,,,,952231,1860.0,4066,,,,,,
,,,,,953000,,,31.036865234375,164.44924926757812,164.89797973632812,1066.76513671875,0.01,5e-05
,,,,,953261,2060.0,4130,,,,,,
,,,,,954000,,,461.7618103027344,176.20059204101562,179.83792114257812,3292.8857421875,0.01,5e-05
,,,,,954114,2160.0,3426,,,,,,
,,,,,955000,,,146.53921508789062,155.20751953125,158.87786865234375,2136.4287109375,0.01,5e-05
,,,,,955009,1060.0,3602,,,,,,
,,,,,955875,1550.0,3482,,,,,,
,,,,,956000,,,33.51216125488281,169.72933959960938,170.90184020996094,2088.87109375,0.01,5e-05
,,,,,956899,3060.0,4114,,,,,,
,,,,,957000,,,32.98143005371094,149.33155822753906,151.4075927734375,1563.953125,0.01,5e-05
,,,,,957642,1160.0,2978,,,,,,
,,,,,958000,,,56.229610443115234,145.16603088378906,144.58657836914062,1905.68701171875,0.01,5e-05
,,,,,958497,1310.0,3450,,,,,,
,,,,,959000,,,18.300020217895508,159.24847412109375,157.31863403320312,1244.5357666015625,0.01,5e-05
,,,,,959295,2140.0,3194,,,,,,
1324.0,390.33832,1840.0,860.0,3074.0,960000,,,339.5641784667969,155.70938110351562,157.30535888671875,2535.61474609375,0.01,5e-05
,,,,,960159,1450.0,3482,,,,,,
,,,,,960998,2070.0,3378,,,,,,
,,,,,961000,,,987.5335693359375,139.7159423828125,145.288330078125,4965.07373046875,0.01,5e-05
,,,,,961685,1690.0,2754,,,,,,
,,,,,962000,,,26.027509689331055,156.96331787109375,156.91380310058594,1391.0777587890625,0.01,5e-05
,,,,,962664,1640.0,3922,,,,,,
,,,,,963000,,,19.42741584777832,159.69744873046875,159.3892822265625,780.174560546875,0.01,5e-05
,,,,,963720,1740.0,4234,,,,,,
,,,,,964000,,,35.83039855957031,156.81436157226562,156.23228454589844,1903.0384521484375,0.01,5e-05
,,,,,964778,1410.0,4250,,,,,,
,,,,,965000,,,11.312202453613281,150.7216796875,152.58425903320312,1077.8131103515625,0.01,5e-05
,,,,,965482,1440.0,2834,,,,,,
,,,,,966000,,,1233.9329833984375,148.8478546142578,155.2703857421875,5244.35009765625,0.01,5e-05
,,,,,966048,1320.0,2274,,,,,,
,,,,,966988,2650.0,3778,,,,,,
,,,,,967000,,,15.281338691711426,173.85250854492188,173.88316345214844,842.4840698242188,0.01,5e-05
,,,,,967718,1280.0,2930,,,,,,
,,,,,968000,,,190.7281494140625,140.936767578125,143.68621826171875,2399.164306640625,0.01,5e-05
,,,,,968514,2130.0,3202,,,,,,
,,,,,969000,,,14.989896774291992,151.9295196533203,150.36672973632812,1203.7266845703125,0.01,5e-05
,,,,,969240,1120.0,2930,,,,,,
1757.0,406.52307,2360.0,1370.0,3497.2,970000,,,1179.57177734375,131.1568145751953,136.63137817382812,8148.6337890625,0.01,5e-05
,,,,,970010,1120.0,3098,,,,,,
,,,,,970936,1900.0,3714,,,,,,
,,,,,971000,,,27.296550750732422,154.07025146484375,153.2772979736328,1194.587890625,0.01,5e-05
,,,,,971594,1110.0,2634,,,,,,
,,,,,972000,,,20.027687072753906,160.55372619628906,160.30435180664062,910.3373413085938,0.01,5e-05
,,,,,972323,2130.0,2938,,,,,,
,,,,,973000,,,32.22037124633789,151.09719848632812,151.3291015625,1133.796875,0.01,5e-05
,,,,,973411,1000.0,4370,,,,,,
,,,,,974000,,,22.567649841308594,140.39942932128906,139.44119262695312,1050.0440673828125,0.01,5e-05
,,,,,974336,1490.0,3714,,,,,,
,,,,,975000,,,19.108936309814453,152.11978149414062,152.87939453125,839.456787109375,0.01,5e-05
,,,,,975284,1520.0,3810,,,,,,
,,,,,976000,,,23.690553665161133,157.81365966796875,156.61428833007812,1506.026611328125,0.01,5e-05
,,,,,976329,1950.0,4186,,,,,,
,,,,,977000,,,20.507007598876953,172.3003692626953,172.20980834960938,1048.972412109375,0.01,5e-05
,,,,,977154,950.0,3306,,,,,,
,,,,,977960,1520.0,3250,,,,,,
,,,,,978000,,,22.457096099853516,149.46266174316406,148.66146850585938,937.1260986328125,0.01,5e-05
,,,,,978882,2320.0,3706,,,,,,
,,,,,979000,,,1530.5533447265625,156.19219970703125,161.9892578125,6374.38671875,0.01,5e-05
,,,,,979687,980.0,3242,,,,,,
1266.0,248.36264,1510.0,940.0,3187.6,980000,,,48.77707290649414,160.78268432617188,161.01991271972656,1581.03564453125,0.01,5e-05
,,,,,980395,940.0,2850,,,,,,
,,,,,981000,,,16.896371841430664,163.00997924804688,162.68783569335938,878.1290893554688,0.01,5e-05
,,,,,981137,1190.0,2978,,,,,,
,,,,,981969,1320.0,3354,,,,,,
,,,,,982000,,,70.8770523071289,127.28297424316406,127.35990905761719,2227.740478515625,0.01,5e-05
,,,,,982594,710.0,2522,,,,,,
,,,,,983000,,,66.02960968017578,156.91433715820312,157.22560119628906,1216.8511962890625,0.01,5e-05
,,,,,983225,770.0,2554,,,,,,
,,,,,983755,860.0,2138,,,,,,
,,,,,984000,,,28.516263961791992,160.25259399414062,161.8056640625,1070.9747314453125,0.01,5e-05
,,,,,984469,1750.0,2882,,,,,,
,,,,,985000,,,164.60116577148438,160.35076904296875,161.11013793945312,1668.68359375,0.01,5e-05
,,,,,985245,1250.0,3130,,,,,,
,,,,,986000,,,47.844635009765625,173.9029083251953,174.80386352539062,1299.54541015625,0.01,5e-05
,,,,,986256,1490.0,4066,,,,,,
,,,,,986885,940.0,2522,,,,,,
,,,,,987000,,,33.00767517089844,161.1964874267578,162.1887664794922,1728.13720703125,0.01,5e-05
,,,,,987510,970.0,2522,,,,,,
,,,,,988000,,,81.48094940185547,153.92764282226562,154.13516235351562,1950.3045654296875,0.01,5e-05
,,,,,988068,800.0,2250,,,,,,
,,,,,988851,1340.0,3138,,,,,,
,,,,,989000,,,1249.431396484375,136.35772705078125,144.47674560546875,6140.96484375,0.01,5e-05
,,,,,989410,890.0,2242,,,,,,
1465.0,740.2466,2500.0,610.0,3778.8,990000,,,19.572071075439453,148.22384643554688,148.34280395507812,847.5950927734375,0.01,5e-05
,,,,,990205,1790.0,3194,,,,,,
,,,,,990941,1270.0,2962,,,,,,
,,,,,991000,,,14.409419059753418,170.2657470703125,170.1724395751953,698.3862915039062,0.01,5e-05
,,,,,991672,2670.0,2922,,,,,,
,,,,,992000,,,12.892905235290527,133.74148559570312,133.67483520507812,748.7879638671875,0.01,5e-05
,,,,,992501,1620.0,3330,,,,,,
,,,,,993000,,,21.73868179321289,164.6331787109375,164.65274047851562,921.8693237304688,0.01,5e-05
,,,,,993201,1170.0,2802,,,,,,
,,,,,993824,2090.0,2498,,,,,,
,,,,,994000,,,16.915794372558594,131.9171600341797,131.82748413085938,705.779541015625,0.01,5e-05
,,,,,994682,1760.0,3458,,,,,,
,,,,,995000,,,27.44919776916504,136.69442749023438,139.18606567382812,1874.563232421875,0.01,5e-05
,,,,,995695,1460.0,4058,,,,,,
,,,,,996000,,,24.437374114990234,148.67857360839844,149.49533081054688,1037.678466796875,0.01,5e-05
,,,,,996663,1530.0,3890,,,,,,
,,,,,997000,,,16.964862823486328,151.01112365722656,151.4091033935547,1017.2001953125,0.01,5e-05
,,,,,997490,1240.0,3322,,,,,,
,,,,,998000,,,14.859045028686523,149.3353271484375,147.6112823486328,1105.045654296875,0.01,5e-05
,,,,,998233,1420.0,2994,,,,,,
,,,,,999000,,,14.989095687866211,156.15328979492188,157.18373107910156,938.3372802734375,0.01,5e-05
,,,,,999085,1070.0,3418,,,,,,
,,,,,999791,1180.0,2850,,,,,,
