Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,414443,543.58386,189,,,,,,,,
,,,,,414636,669.6644,193,,,,,,,,
,,,,,414832,670.8947,196,,,,,,,,
583.0911,177.70595,693.707,56.78107,180.1,415000,,,-250.3818359375,-1.545809268951416,11.734769821166992,248.20025634765625,248.2371368408203,0.0003,0.0003,0.1
,,,,,415029,635.82947,197,,,,,,,,
,,,,,415224,608.06226,195,,,,,,,,
,,,,,415395,495.36203,171,,,,,,,,
,,,,,415570,598.7164,175,,,,,,,,
,,,,,415751,596.1135,181,,,,,,,,
,,,,,415949,620.47577,198,,,,,,,,
,,,,,416000,,,-243.14378356933594,-1.8817138671875,6.805549144744873,242.0259552001953,242.17994689941406,0.0003,0.0003,0.1
,,,,,416141,650.4709,192,,,,,,,,
,,,,,416292,382.63474,151,,,,,,,,
,,,,,416469,598.6474,177,,,,,,,,
,,,,,416529,119.629814,60,,,,,,,,
,,,,,416728,584.9721,199,,,,,,,,
,,,,,416924,572.23016,196,,,,,,,,
,,,,,417000,,,-234.60726928710938,-1.6839399337768555,4.835687160491943,233.7686004638672,233.96365356445312,0.0003,0.0003,0.1
,,,,,417117,640.5122,193,,,,,,,,
,,,,,417304,639.59845,187,,,,,,,,
,,,,,417472,513.9806,168,,,,,,,,
,,,,,417664,549.2778,192,,,,,,,,
,,,,,417884,677.5588,220,,,,,,,,
,,,,,417990,271.67932,106,,,,,,,,
,,,,,418000,,,-241.30508422851562,-1.8198878765106201,4.473959445953369,240.27676391601562,239.956787109375,0.0003,0.0003,0.1
,,,,,418179,555.7485,189,,,,,,,,
,,,,,418386,673.94104,207,,,,,,,,
,,,,,418497,293.4662,111,,,,,,,,
,,,,,418648,407.12265,151,,,,,,,,
,,,,,418855,700.47,207,,,,,,,,
,,,,,419000,,,-239.9323272705078,-1.4576153755187988,7.030356407165527,239.11599731445312,239.58755493164062,0.0003,0.0003,0.1
,,,,,419052,674.581,197,,,,,,,,
,,,,,419254,612.27106,202,,,,,,,,
,,,,,419447,648.65045,193,,,,,,,,
,,,,,419597,468.70795,150,,,,,,,,
,,,,,419714,308.14996,117,,,,,,,,
,,,,,419909,637.344,195,,,,,,,,
,,,,,419976,136.73413,67,,,,,,,,
,,,,,419991,12.487989,15,,,,,,,,
212.6241,241.60121,636.29034,12.253576,78.3,420000,,,-241.43359375,-2.0929388999938965,9.27088737487793,240.483154296875,240.30517578125,0.0003,0.0003,0.1
,,,,,420099,281.06635,108,,,,,,,,
,,,,,420298,655.87946,199,,,,,,,,
,,,,,420412,301.25467,114,,,,,,,,
,,,,,420523,288.7743,111,,,,,,,,
,,,,,420645,328.54108,122,,,,,,,,
,,,,,420850,687.0967,205,,,,,,,,
,,,,,421000,,,-236.75534057617188,-1.544995903968811,6.056539535522461,234.81260681152344,235.07933044433594,0.0003,0.0003,0.1
,,,,,421035,624.073,185,,,,,,,,
,,,,,421242,642.5558,207,,,,,,,,
,,,,,421427,630.8074,185,,,,,,,,
,,,,,421597,529.7786,170,,,,,,,,
,,,,,421785,644.71265,188,,,,,,,,
,,,,,421968,588.4681,183,,,,,,,,
,,,,,422000,,,-233.65597534179688,-1.5978785753250122,17.76492691040039,232.89952087402344,232.32192993164062,0.0003,0.0003,0.1
,,,,,422171,660.7977,203,,,,,,,,
,,,,,422353,582.4208,182,,,,,,,,
,,,,,422548,661.62067,195,,,,,,,,
,,,,,422726,589.0934,178,,,,,,,,
,,,,,422921,673.6106,195,,,,,,,,
,,,,,423000,,,-250.67410278320312,-1.6581531763076782,8.141220092773438,248.75186157226562,248.5635986328125,0.0003,0.0003,0.1
,,,,,423106,617.9298,185,,,,,,,,
,,,,,423291,563.94977,185,,,,,,,,
,,,,,423485,615.2176,194,,,,,,,,
,,,,,423685,609.17804,200,,,,,,,,
,,,,,423848,524.86664,163,,,,,,,,
,,,,,424000,,,-242.05184936523438,-1.8085139989852905,71.5304946899414,240.8422088623047,240.63153076171875,0.0003,0.0003,0.1
,,,,,424055,636.6441,207,,,,,,,,
,,,,,424212,490.65298,157,,,,,,,,
,,,,,424344,320.33224,132,,,,,,,,
,,,,,424528,576.3533,184,,,,,,,,
,,,,,424733,651.39966,205,,,,,,,,
,,,,,424951,696.0801,218,,,,,,,,
652.6725,23.75308,698.48016,597.65704,196.8,425000,,,-243.0065155029297,-1.8019635677337646,9.153142929077148,239.63726806640625,239.7707977294922,0.0003,0.0003,0.1
,,,,,425143,659.0074,192,,,,,,,,
,,,,,425301,484.85294,158,,,,,,,,
,,,,,425475,576.3298,174,,,,,,,,
,,,,,425652,586.2208,177,,,,,,,,
,,,,,425826,600.0699,174,,,,,,,,
,,,,,426000,,,-235.40834045410156,-1.8367249965667725,6.600183963775635,234.31051635742188,234.49359130859375,0.0003,0.0003,0.1
,,,,,426027,656.01404,201,,,,,,,,
,,,,,426225,629.8775,198,,,,,,,,
,,,,,426377,429.77655,152,,,,,,,,
,,,,,426420,68.31137,43,,,,,,,,
,,,,,426591,556.68744,171,,,,,,,,
,,,,,426776,638.7452,185,,,,,,,,
,,,,,426968,604.56946,192,,,,,,,,
,,,,,427000,,,-238.53573608398438,-1.6957606077194214,4.67185115814209,237.68206787109375,237.49710083007812,0.0003,0.0003,0.1
,,,,,427167,659.1458,199,,,,,,,,
,,,,,427328,458.5892,161,,,,,,,,
,,,,,427528,621.5545,200,,,,,,,,
,,,,,427732,667.157,204,,,,,,,,
,,,,,427885,456.30597,153,,,,,,,,
,,,,,428000,,,-243.18038940429688,-2.0616660118103027,11.64480972290039,241.89407348632812,241.7858428955078,0.0003,0.0003,0.1
,,,,,428084,642.64764,199,,,,,,,,
,,,,,428280,676.7194,196,,,,,,,,
,,,,,428472,637.51154,192,,,,,,,,
,,,,,428669,679.88934,197,,,,,,,,
,,,,,428850,611.5491,181,,,,,,,,
,,,,,429000,,,-237.67135620117188,-1.7288943529129028,11.500543594360352,236.50161743164062,237.04345703125,0.0003,0.0003,0.1
,,,,,429044,638.0959,194,,,,,,,,
,,,,,429205,505.02603,161,,,,,,,,
,,,,,429394,578.9847,189,,,,,,,,
,,,,,429571,567.646,177,,,,,,,,
,,,,,429754,607.12506,183,,,,,,,,
,,,,,429943,646.32605,189,,,,,,,,
587.22943,153.50575,667.1151,134.07875,178.6,430000,,,-243.42404174804688,-1.7218866348266602,11.266581535339355,242.26385498046875,242.56350708007812,0.0003,0.0003,0.1
,,,,,430139,663.14233,196,,,,,,,,
,,,,,430328,614.7724,189,,,,,,,,
,,,,,430522,651.12604,194,,,,,,,,
,,,,,430706,613.8644,184,,,,,,,,
,,,,,430893,608.77795,187,,,,,,,,
,,,,,431000,,,-247.0560302734375,-1.6745880842208862,7.694582939147949,246.2576904296875,246.48568725585938,0.0003,0.0003,0.1
,,,,,431077,580.0929,184,,,,,,,,
,,,,,431271,630.69293,194,,,,,,,,
,,,,,431468,636.2794,197,,,,,,,,
,,,,,431656,619.93365,188,,,,,,,,
,,,,,431823,557.5045,167,,,,,,,,
,,,,,432000,,,-232.37646484375,-1.6611237525939941,7.537808418273926,231.10231018066406,231.05120849609375,0.0003,0.0003,0.1
,,,,,432021,649.2904,198,,,,,,,,
,,,,,432200,576.2836,179,,,,,,,,
,,,,,432393,638.5824,193,,,,,,,,
,,,,,432529,398.54965,136,,,,,,,,
,,,,,432707,539.15643,178,,,,,,,,
,,,,,432900,621.69556,193,,,,,,,,
,,,,,433000,,,-251.73675537109375,-1.6353347301483154,4.286118984222412,250.79759216308594,251.30162048339844,0.0003,0.0003,0.1
,,,,,433089,633.1725,189,,,,,,,,
,,,,,433284,600.1142,195,,,,,,,,
,,,,,433477,611.46326,193,,,,,,,,
,,,,,433666,601.3263,189,,,,,,,,
,,,,,433859,610.2486,193,,,,,,,,
,,,,,434000,,,-244.32958984375,-1.4744508266448975,9.023571014404297,243.33090209960938,243.12796020507812,0.0003,0.0003,0.1
,,,,,434050,671.9069,191,,,,,,,,
,,,,,434252,634.4154,202,,,,,,,,
,,,,,434457,642.68713,205,,,,,,,,
,,,,,434639,579.42267,182,,,,,,,,
,,,,,434832,612.17285,193,,,,,,,,
578.21704,79.34742,684.44,459.12283,183.3,435000,,,-236.2498321533203,-1.6257305145263672,9.68172550201416,235.2421875,234.7182159423828,0.0003,0.0003,0.1
,,,,,435048,696.5923,216,,,,,,,,
,,,,,435248,633.74603,200,,,,,,,,
,,,,,435448,682.6831,200,,,,,,,,
,,,,,435640,650.7963,192,,,,,,,,
,,,,,435800,479.18344,160,,,,,,,,
,,,,,436000,,,-240.45480346679688,-1.3520712852478027,5.26899528503418,239.75360107421875,239.572998046875,0.0003,0.0003,0.1
,,,,,436001,597.3068,201,,,,,,,,
,,,,,436152,451.6261,151,,,,,,,,
,,,,,436332,585.426,180,,,,,,,,
,,,,,436533,598.2092,201,,,,,,,,
,,,,,436722,605.68207,189,,,,,,,,
,,,,,436871,423.02725,149,,,,,,,,
,,,,,437000,,,-238.732177734375,-1.9357819557189941,10.857307434082031,237.40533447265625,237.2891082763672,0.0003,0.0003,0.1
,,,,,437081,666.2106,210,,,,,,,,
,,,,,437274,661.56323,193,,,,,,,,
,,,,,437391,317.6276,117,,,,,,,,
,,,,,437584,661.99207,193,,,,,,,,
,,,,,437763,611.8634,179,,,,,,,,
,,,,,437966,663.1136,203,,,,,,,,
,,,,,438000,,,-240.41921997070312,-1.5500683784484863,10.146989822387695,238.67974853515625,238.77972412109375,0.0003,0.0003,0.1
,,,,,438167,648.1294,201,,,,,,,,
,,,,,438362,646.5306,195,,,,,,,,
,,,,,438538,560.00446,176,,,,,,,,
,,,,,438742,644.6125,204,,,,,,,,
,,,,,438936,629.4379,194,,,,,,,,
,,,,,439000,,,-246.27731323242188,-1.5149668455123901,9.180694580078125,245.5096893310547,245.829345703125,0.0003,0.0003,0.1
,,,,,439128,662.6412,192,,,,,,,,
,,,,,439316,652.9823,188,,,,,,,,
,,,,,439517,627.9685,201,,,,,,,,
,,,,,439700,578.84656,183,,,,,,,,
,,,,,439869,560.22,169,,,,,,,,
530.3047,87.10782,621.219,311.75092,172.2,440000,,,-231.74725341796875,-1.770930290222168,9.130126953125,230.48309326171875,230.59365844726562,0.0003,0.0003,0.1
,,,,,440082,668.38806,213,,,,,,,,
,,,,,440267,591.17786,185,,,,,,,,
,,,,,440456,633.94794,189,,,,,,,,
,,,,,440647,625.673,191,,,,,,,,
,,,,,440826,589.25433,179,,,,,,,,
,,,,,441000,,,-251.28085327148438,-1.3196319341659546,5.799644470214844,249.53439331054688,249.45904541015625,0.0003,0.0003,0.1
,,,,,441016,654.18506,190,,,,,,,,
,,,,,441209,666.9328,193,,,,,,,,
,,,,,441387,598.0845,178,,,,,,,,
,,,,,441557,587.57043,170,,,,,,,,
,,,,,441732,534.37537,175,,,,,,,,
,,,,,441922,585.141,190,,,,,,,,
,,,,,442000,,,-242.0965118408203,-1.9770241975784302,6.847401142120361,241.32504272460938,241.0513916015625,0.0003,0.0003,0.1
,,,,,442124,671.50653,202,,,,,,,,
,,,,,442303,571.54474,179,,,,,,,,
,,,,,442507,679.30316,204,,,,,,,,
,,,,,442704,684.389,197,,,,,,,,
,,,,,442893,627.1697,189,,,,,,,,
,,,,,443000,,,-246.18270874023438,-1.3923113346099854,12.113632202148438,245.14617919921875,245.18701171875,0.0003,0.0003,0.1
,,,,,443079,607.4281,186,,,,,,,,
,,,,,443284,690.6198,205,,,,,,,,
,,,,,443463,577.28357,179,,,,,,,,
,,,,,443637,593.5236,174,,,,,,,,
,,,,,443729,210.203,92,,,,,,,,
,,,,,443916,645.0645,187,,,,,,,,
,,,,,444000,,,-239.74444580078125,-1.8062889575958252,11.987340927124023,238.99380493164062,239.09121704101562,0.0003,0.0003,0.1
,,,,,444118,688.38354,202,,,,,,,,
,,,,,444301,625.71387,183,,,,,,,,
,,,,,444455,489.582,154,,,,,,,,
,,,,,444656,668.5675,201,,,,,,,,
,,,,,444860,685.19965,204,,,,,,,,
498.39932,163.3731,669.3264,182.46352,159.9,445000,,,-239.1670379638672,-1.7656936645507812,41.0750732421875,237.47537231445312,237.55734252929688,0.0003,0.0003,0.1
,,,,,445038,579.6226,178,,,,,,,,
,,,,,445248,670.89276,210,,,,,,,,
,,,,,445465,714.2954,217,,,,,,,,
,,,,,445637,576.69525,172,,,,,,,,
,,,,,445823,632.5377,186,,,,,,,,
,,,,,446000,,,-241.21316528320312,-1.88997483253479,11.946657180786133,240.18551635742188,240.38729858398438,0.0003,0.0003,0.1
,,,,,446011,611.6003,188,,,,,,,,
,,,,,446198,613.01117,187,,,,,,,,
,,,,,446373,563.2619,175,,,,,,,,
,,,,,446523,422.2059,150,,,,,,,,
,,,,,446718,651.3376,195,,,,,,,,
,,,,,446922,674.0179,204,,,,,,,,
,,,,,447000,,,-245.29417419433594,-2.024962902069092,5.755436897277832,243.60586547851562,243.55593872070312,0.0003,0.0003,0.1
,,,,,447131,709.6963,209,,,,,,,,
,,,,,447327,667.64764,196,,,,,,,,
,,,,,447531,677.865,204,,,,,,,,
,,,,,447724,661.5967,193,,,,,,,,
,,,,,447791,136.75151,67,,,,,,,,
,,,,,447958,561.73694,167,,,,,,,,
,,,,,448000,,,-242.46144104003906,-1.6184499263763428,11.149848937988281,241.83184814453125,241.80502319335938,0.0003,0.0003,0.1
,,,,,448153,645.6676,195,,,,,,,,
,,,,,448355,615.6795,202,,,,,,,,
,,,,,448554,633.91846,199,,,,,,,,
,,,,,448724,573.61395,170,,,,,,,,
,,,,,448867,358.26865,143,,,,,,,,
,,,,,449000,,,-224.10440063476562,-2.4481005668640137,30.233009338378906,221.89114379882812,222.2645721435547,0.0003,0.0003,0.1
,,,,,449071,718.015,204,,,,,,,,
,,,,,449262,639.81445,191,,,,,,,,
,,,,,449433,575.3557,171,,,,,,,,
,,,,,449579,438.661,146,,,,,,,,
,,,,,449755,596.8864,176,,,,,,,,
,,,,,449929,594.43536,174,,,,,,,,
585.3876,131.38318,699.67334,328.6584,182.1,450000,,,-242.0501708984375,-1.548564076423645,8.523236274719238,240.94619750976562,241.11854553222656,0.0003,0.0003,0.1
,,,,,450124,659.8851,195,,,,,,,,
,,,,,450302,573.559,178,,,,,,,,
,,,,,450505,671.51227,203,,,,,,,,
,,,,,450678,558.79663,173,,,,,,,,
,,,,,450860,609.0782,182,,,,,,,,
,,,,,451000,,,-238.93896484375,-1.440382957458496,12.99066162109375,237.84677124023438,237.98159790039062,0.0003,0.0003,0.1
,,,,,451043,589.06036,183,,,,,,,,
,,,,,451214,565.68896,171,,,,,,,,
,,,,,451402,652.2082,188,,,,,,,,
,,,,,451594,649.64966,192,,,,,,,,
,,,,,451778,587.43567,184,,,,,,,,
,,,,,451978,657.48846,200,,,,,,,,
,,,,,452000,,,-245.09469604492188,-1.650816559791565,5.4201436042785645,244.32359313964844,244.0863037109375,0.0003,0.0003,0.1
,,,,,452175,637.84344,197,,,,,,,,
,,,,,452345,549.0463,170,,,,,,,,
,,,,,452538,652.3404,193,,,,,,,,
,,,,,452737,663.00604,199,,,,,,,,
,,,,,452916,563.37933,179,,,,,,,,
,,,,,453000,,,-239.88113403320312,-1.591247320175171,9.591365814208984,239.1958465576172,238.65182495117188,0.0003,0.0003,0.1
,,,,,453141,749.0551,225,,,,,,,,
,,,,,453319,567.1719,178,,,,,,,,
,,,,,453475,423.21503,156,,,,,,,,
,,,,,453680,628.448,205,,,,,,,,
,,,,,453865,624.0512,185,,,,,,,,
,,,,,454000,,,-246.84585571289062,-1.86128568649292,17.65670394897461,245.65408325195312,246.2769317626953,0.0003,0.0003,0.1
,,,,,454050,610.8674,185,,,,,,,,
,,,,,454238,639.94556,188,,,,,,,,
,,,,,454426,593.7934,188,,,,,,,,
,,,,,454595,542.90094,169,,,,,,,,
,,,,,454802,691.90424,207,,,,,,,,
617.20056,77.53594,717.35986,446.6111,185.3,455000,,,-243.4611053466797,-2.194169282913208,300.488525390625,242.64752197265625,241.0321044921875,0.0003,0.0003,0.1
,,,,,455002,664.4662,200,,,,,,,,
,,,,,455174,576.38385,172,,,,,,,,
,,,,,455359,614.4681,185,,,,,,,,
,,,,,455532,573.2967,173,,,,,,,,
,,,,,455735,705.67236,203,,,,,,,,
,,,,,455933,653.83386,198,,,,,,,,
,,,,,456000,,,-236.48667907714844,-2.008244514465332,13.11373519897461,235.33865356445312,235.42156982421875,0.0003,0.0003,0.1
,,,,,456142,688.21,209,,,,,,,,
,,,,,456327,582.1803,185,,,,,,,,
,,,,,456528,658.05615,201,,,,,,,,
,,,,,456731,690.8377,203,,,,,,,,
,,,,,456925,642.81903,194,,,,,,,,
,,,,,457000,,,-235.70004272460938,-2.3918838500976562,14.802450180053711,234.14306640625,234.4437713623047,0.0003,0.0003,0.1
,,,,,457123,664.92084,198,,,,,,,,
,,,,,457325,694.25714,202,,,,,,,,
,,,,,457499,546.29205,174,,,,,,,,
,,,,,457690,661.844,191,,,,,,,,
,,,,,457891,676.766,201,,,,,,,,
,,,,,458000,,,-245.79226684570312,-1.9651412963867188,24.922393798828125,244.6575927734375,245.23739624023438,0.0003,0.0003,0.1
,,,,,458090,655.9,199,,,,,,,,
,,,,,458265,590.18024,175,,,,,,,,
,,,,,458449,639.78357,184,,,,,,,,
,,,,,458618,555.6098,169,,,,,,,,
,,,,,458813,677.86145,195,,,,,,,,
,,,,,459000,,,-238.0740509033203,-1.7413966655731201,8.811698913574219,237.04531860351562,237.27395629882812,0.0003,0.0003,0.1
,,,,,459005,651.6866,192,,,,,,,,
,,,,,459212,679.4852,207,,,,,,,,
,,,,,459399,645.03906,187,,,,,,,,
,,,,,459600,627.0562,201,,,,,,,,
,,,,,459798,687.4883,198,,,,,,,,
,,,,,459992,632.51056,194,,,,,,,,
624.5324,36.232662,671.95355,562.5237,187.6,460000,,,-240.2545623779297,-1.5939571857452393,5.505472183227539,239.63815307617188,239.3952178955078,0.0003,0.0003,0.1
,,,,,460192,673.5694,200,,,,,,,,
,,,,,460394,677.56396,202,,,,,,,,
,,,,,460610,691.57556,216,,,,,,,,
,,,,,460829,719.68304,219,,,,,,,,
,,,,,460998,559.6605,169,,,,,,,,
,,,,,461000,,,-244.71006774902344,-1.7207850217819214,7.437486171722412,243.86886596679688,244.21092224121094,0.0003,0.0003,0.1
,,,,,461183,600.3,185,,,,,,,,
,,,,,461356,588.5622,173,,,,,,,,
,,,,,461530,566.8326,174,,,,,,,,
,,,,,461710,613.50214,180,,,,,,,,
,,,,,461905,683.30164,195,,,,,,,,
,,,,,462000,,,-244.22581481933594,-1.695501685142517,3.9592630863189697,243.56634521484375,243.59133911132812,0.0003,0.0003,0.1
,,,,,462112,668.0188,207,,,,,,,,
,,,,,462313,657.84564,201,,,,,,,,
,,,,,462509,664.5646,196,,,,,,,,
,,,,,462687,606.08905,178,,,,,,,,
,,,,,462870,627.1721,183,,,,,,,,
,,,,,463000,,,-245.04159545898438,-2.073044538497925,10.428325653076172,242.34820556640625,242.0685577392578,0.0003,0.0003,0.1
,,,,,463058,640.4991,188,,,,,,,,
,,,,,463251,637.1303,193,,,,,,,,
,,,,,463399,432.33698,148,,,,,,,,
,,,,,463604,682.3774,205,,,,,,,,
,,,,,463774,566.91254,170,,,,,,,,
,,,,,463950,575.81104,176,,,,,,,,
,,,,,464000,,,-233.20216369628906,-1.8756422996520996,113.36801147460938,232.13438415527344,231.29339599609375,0.0003,0.0003,0.1
,,,,,464143,664.3941,193,,,,,,,,
,,,,,464326,587.9965,183,,,,,,,,
,,,,,464533,703.75006,207,,,,,,,,
,,,,,464710,596.6979,177,,,,,,,,
,,,,,464898,626.54016,188,,,,,,,,
663.0845,91.36738,735.898,400.9811,204.4,465000,,,-242.11224365234375,-1.711160659790039,7.0465216636657715,240.9600067138672,240.98841857910156,0.0003,0.0003,0.1
,,,,,465098,662.9526,200,,,,,,,,
,,,,,465294,652.08234,196,,,,,,,,
,,,,,465498,680.15265,204,,,,,,,,
,,,,,465693,661.0227,195,,,,,,,,
,,,,,465894,622.00024,201,,,,,,,,
,,,,,466000,,,-241.13861083984375,-1.935359001159668,8.179482460021973,239.9964141845703,239.8959197998047,0.0003,0.0003,0.1
,,,,,466082,614.0653,188,,,,,,,,
,,,,,466240,424.05487,158,,,,,,,,
,,,,,466423,584.5928,183,,,,,,,,
,,,,,466619,658.65137,196,,,,,,,,
,,,,,466816,672.849,197,,,,,,,,
,,,,,467000,,,-249.0763702392578,-1.8952267169952393,5.39210319519043,248.13165283203125,248.02301025390625,0.0003,0.0003,0.1
,,,,,467009,639.7818,193,,,,,,,,
,,,,,467224,702.9732,215,,,,,,,,
,,,,,467420,646.292,196,,,,,,,,
,,,,,467586,519.5836,166,,,,,,,,
,,,,,467769,593.5464,183,,,,,,,,
,,,,,467964,664.1582,195,,,,,,,,
,,,,,468000,,,-248.52511596679688,-1.656571388244629,5.397904872894287,246.50485229492188,246.54132080078125,0.0003,0.0003,0.1
,,,,,468160,685.6069,196,,,,,,,,
,,,,,468355,673.23584,195,,,,,,,,
,,,,,468552,684.1001,197,,,,,,,,
,,,,,468754,692.8639,202,,,,,,,,
,,,,,468980,728.7225,226,,,,,,,,
,,,,,469000,,,-240.2288818359375,-1.7271728515625,9.991533279418945,239.16368103027344,239.18453979492188,0.0003,0.0003,0.1
,,,,,469173,646.1544,193,,,,,,,,
,,,,,469358,638.13666,185,,,,,,,,
,,,,,469552,656.5688,194,,,,,,,,
,,,,,469609,106.35994,57,,,,,,,,
,,,,,469824,690.8254,215,,,,,,,,
577.8613,153.86176,712.7598,342.4349,175.8,470000,,,-252.43179321289062,-1.3680908679962158,5.595855712890625,251.5573272705078,251.9515838623047,0.0003,0.0003,0.1
,,,,,470033,712.1121,209,,,,,,,,
,,,,,470212,585.9582,179,,,,,,,,
,,,,,470399,629.0962,187,,,,,,,,
,,,,,470592,661.7197,193,,,,,,,,
,,,,,470813,732.4929,221,,,,,,,,
,,,,,471000,,,-248.65130615234375,-1.8587381839752197,12.823952674865723,246.77703857421875,246.57080078125,0.0003,0.0003,0.1
,,,,,471002,646.4818,189,,,,,,,,
,,,,,471185,545.7221,183,,,,,,,,
,,,,,471355,517.70435,170,,,,,,,,
,,,,,471544,604.5514,189,,,,,,,,
,,,,,471745,693.5462,201,,,,,,,,
,,,,,471926,624.7178,181,,,,,,,,
,,,,,472000,,,-230.77078247070312,-1.514577865600586,8.033677101135254,229.49542236328125,229.94102478027344,0.0003,0.0003,0.1
,,,,,472125,667.69446,199,,,,,,,,
,,,,,472312,634.71405,187,,,,,,,,
,,,,,472502,647.2561,190,,,,,,,,
,,,,,472736,780.7852,234,,,,,,,,
,,,,,472921,600.54706,185,,,,,,,,
,,,,,473000,,,-242.59967041015625,-1.7231576442718506,11.563992500305176,241.65191650390625,241.27523803710938,0.0003,0.0003,0.1
,,,,,473099,580.0153,178,,,,,,,,
,,,,,473267,540.21875,168,,,,,,,,
,,,,,473454,608.0269,187,,,,,,,,
,,,,,473649,604.18384,195,,,,,,,,
,,,,,473783,354.6548,134,,,,,,,,
,,,,,473991,689.5392,208,,,,,,,,
,,,,,474000,,,-240.00631713867188,-1.8603488206863403,4.501797676086426,239.17440795898438,239.15220642089844,0.0003,0.0003,0.1
,,,,,474176,609.45416,185,,,,,,,,
,,,,,474388,715.948,212,,,,,,,,
,,,,,474620,748.5809,232,,,,,,,,
,,,,,474819,665.5331,199,,,,,,,,
670.0566,43.41578,714.76294,589.29456,197.6,475000,,,-242.2281036376953,-1.7467002868652344,11.766761779785156,240.7216796875,240.94271850585938,0.0003,0.0003,0.1
,,,,,475002,613.8696,183,,,,,,,,
,,,,,475170,530.9521,168,,,,,,,,
,,,,,475361,661.8402,191,,,,,,,,
,,,,,475565,684.59735,204,,,,,,,,
,,,,,475782,693.58405,217,,,,,,,,
,,,,,475987,708.8943,205,,,,,,,,
,,,,,476000,,,-238.49578857421875,-1.6347064971923828,8.567873001098633,237.70228576660156,237.73362731933594,0.0003,0.0003,0.1
,,,,,476192,696.7834,205,,,,,,,,
,,,,,476378,645.04785,186,,,,,,,,
,,,,,476563,624.70593,185,,,,,,,,
,,,,,476761,670.5962,198,,,,,,,,
,,,,,476946,612.70807,185,,,,,,,,
,,,,,477000,,,-244.5909423828125,-1.7234774827957153,9.156722068786621,243.60169982910156,243.40536499023438,0.0003,0.0003,0.1
,,,,,477129,589.8036,183,,,,,,,,
,,,,,477324,670.8143,195,,,,,,,,
,,,,,477532,676.3619,208,,,,,,,,
,,,,,477714,593.0667,182,,,,,,,,
,,,,,477899,613.5045,185,,,,,,,,
,,,,,478000,,,-241.674560546875,-1.635886549949646,9.497688293457031,239.5762939453125,240.170166015625,0.0003,0.0003,0.1
,,,,,478100,694.3693,201,,,,,,,,
,,,,,478293,675.63763,193,,,,,,,,
,,,,,478487,669.5158,194,,,,,,,,
,,,,,478653,535.73785,166,,,,,,,,
,,,,,478818,514.351,165,,,,,,,,
,,,,,479000,,,-241.39059448242188,-1.889704942703247,9.20200252532959,240.3692626953125,240.315185546875,0.0003,0.0003,0.1
,,,,,479003,646.2008,185,,,,,,,,
,,,,,479177,583.9994,174,,,,,,,,
,,,,,479362,631.62354,185,,,,,,,,
,,,,,479551,627.05554,189,,,,,,,,
,,,,,479751,708.3912,200,,,,,,,,
,,,,,479850,246.33325,99,,,,,,,,
670.28375,28.42358,718.333,616.2251,199.1,480000,,,-245.8189239501953,-1.4432034492492676,16.860654830932617,245.23680114746094,245.09420776367188,0.0003,0.0003,0.1
,,,,,480053,701.2051,203,,,,,,,,
,,,,,480253,666.5566,200,,,,,,,,
,,,,,480423,503.34354,170,,,,,,,,
,,,,,480625,690.6131,202,,,,,,,,
,,,,,480826,686.25916,201,,,,,,,,
,,,,,481000,,,-246.37655639648438,-1.7206231355667114,9.245771408081055,244.58311462402344,244.57318115234375,0.0003,0.0003,0.1
,,,,,481018,633.6532,192,,,,,,,,
,,,,,481213,682.16614,195,,,,,,,,
,,,,,481412,672.62256,199,,,,,,,,
,,,,,481600,633.4109,188,,,,,,,,
,,,,,481822,763.4029,222,,,,,,,,
,,,,,482000,,,-247.99481201171875,-1.8696343898773193,23.013683319091797,246.87408447265625,247.0345001220703,0.0003,0.0003,0.1
,,,,,482002,622.83527,180,,,,,,,,
,,,,,482219,710.8708,217,,,,,,,,
,,,,,482411,667.5761,192,,,,,,,,
,,,,,482613,692.5722,202,,,,,,,,
,,,,,482811,679.11536,198,,,,,,,,
,,,,,483000,,,-237.49676513671875,-1.622497320175171,7.733586311340332,236.67034912109375,237.2037353515625,0.0003,0.0003,0.1
,,,,,483004,666.8125,193,,,,,,,,
,,,,,483203,655.7215,199,,,,,,,,
,,,,,483393,617.4382,190,,,,,,,,
,,,,,483562,532.89996,169,,,,,,,,
,,,,,483774,715.48535,212,,,,,,,,
,,,,,483971,680.9735,197,,,,,,,,
,,,,,484000,,,-245.63577270507812,-2.0281381607055664,6.90445613861084,244.89276123046875,244.3753662109375,0.0003,0.0003,0.1
,,,,,484159,651.479,188,,,,,,,,
,,,,,484337,592.1278,178,,,,,,,,
,,,,,484524,632.3853,187,,,,,,,,
,,,,,484556,44.451332,32,,,,,,,,
,,,,,484750,652.1386,194,,,,,,,,
,,,,,484781,45.932434,31,,,,,,,,
,,,,,484979,686.17004,198,,,,,,,,
673.8317,27.30237,704.0867,623.91077,199.0,485000,,,-238.94386291503906,-1.6998127698898315,87.9913101196289,237.0502166748047,237.09268188476562,0.0003,0.0003,0.1
,,,,,485168,644.3463,189,,,,,,,,
,,,,,485364,683.61615,196,,,,,,,,
,,,,,485521,482.47656,157,,,,,,,,
