Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,411730,986.5852,273,,,,,,,,
,,,,,412000,,,-230.40682983398438,-1.4807796478271484,7.349128723144531,228.37615966796875,228.5711669921875,0.0003,0.0003,0.1
,,,,,412025,1076.9448,295,,,,,,,,
,,,,,412265,894.8362,240,,,,,,,,
,,,,,412591,1199.003,326,,,,,,,,
,,,,,412885,1068.588,294,,,,,,,,
,,,,,413000,,,-230.73516845703125,-1.430546522140503,4.806388854980469,229.24258422851562,229.17041015625,0.0003,0.0003,0.1
,,,,,413173,1060.1191,288,,,,,,,,
,,,,,413528,1297.5193,355,,,,,,,,
,,,,,413809,1040.5588,281,,,,,,,,
,,,,,414000,,,-231.20721435546875,-1.1971842050552368,2.6338303089141846,230.49365234375,230.59814453125,0.0003,0.0003,0.1
,,,,,414092,1018.5876,283,,,,,,,,
,,,,,414370,1011.66254,278,,,,,,,,
,,,,,414630,947.4175,260,,,,,,,,
,,,,,414911,1032.1006,281,,,,,,,,
1126.6484,125.355934,1336.2507,947.6596,306.8,415000,,,-230.3194580078125,-1.2034151554107666,5.134567737579346,229.70169067382812,229.93527221679688,0.0003,0.0003,0.1
,,,,,415152,880.8345,241,,,,,,,,
,,,,,415407,924.53064,255,,,,,,,,
,,,,,415648,861.78265,241,,,,,,,,
,,,,,415878,836.57465,230,,,,,,,,
,,,,,416000,,,-232.36630249023438,-1.5623950958251953,3.0079174041748047,231.70669555664062,232.04917907714844,0.0003,0.0003,0.1
,,,,,416120,875.46185,242,,,,,,,,
,,,,,416362,876.9235,242,,,,,,,,
,,,,,416620,921.9111,258,,,,,,,,
,,,,,417000,,,-232.66378784179688,-1.3123396635055542,2.9306068420410156,232.03457641601562,232.0057373046875,0.0003,0.0003,0.1
,,,,,417620,3578.4822,1000,,,,,,,,
,,,,,417848,814.44775,228,,,,,,,,
,,,,,418000,,,-236.09613037109375,-1.1171894073486328,3.153139591217041,235.36749267578125,235.4127960205078,0.0003,0.0003,0.1
,,,,,418103,905.187,255,,,,,,,,
,,,,,418359,901.36163,256,,,,,,,,
,,,,,418602,861.7099,243,,,,,,,,
,,,,,418833,822.65894,231,,,,,,,,
,,,,,419000,,,-228.49111938476562,-1.2239876985549927,2.980238914489746,227.7845458984375,227.58169555664062,0.0003,0.0003,0.1
,,,,,419125,1071.8145,292,,,,,,,,
,,,,,419429,1139.6079,304,,,,,,,,
,,,,,419718,1049.0208,289,,,,,,,,
,,,,,419967,903.39435,249,,,,,,,,
966.2536,84.55138,1193.5792,915.21063,264.7,420000,,,-233.45028686523438,-1.3631500005722046,3.2620058059692383,232.92510986328125,233.05108642578125,0.0003,0.0003,0.1
,,,,,420260,1089.9692,293,,,,,,,,
,,,,,420498,861.3311,238,,,,,,,,
,,,,,420715,746.8822,217,,,,,,,,
,,,,,420939,810.33264,224,,,,,,,,
,,,,,421000,,,-237.535400390625,-1.4679675102233887,3.3039402961730957,236.4512939453125,236.47935485839844,0.0003,0.0003,0.1
,,,,,421160,775.4339,221,,,,,,,,
,,,,,421380,821.8,220,,,,,,,,
,,,,,421665,1027.6266,285,,,,,,,,
,,,,,421886,768.9462,221,,,,,,,,
,,,,,422000,,,-232.9599151611328,-1.6615933179855347,4.8283915519714355,232.20364379882812,231.92471313476562,0.0003,0.0003,0.1
,,,,,422162,1007.943,276,,,,,,,,
,,,,,422382,786.6417,220,,,,,,,,
,,,,,422626,907.4703,244,,,,,,,,
,,,,,422824,736.8597,198,,,,,,,,
,,,,,423000,,,-240.0289306640625,-1.4415420293807983,4.047395706176758,238.70472717285156,238.4942169189453,0.0003,0.0003,0.1
,,,,,423033,782.66235,209,,,,,,,,
,,,,,423270,841.50397,237,,,,,,,,
,,,,,423629,1300.3065,359,,,,,,,,
,,,,,423974,1252.5142,345,,,,,,,,
,,,,,424000,,,-239.6942138671875,-1.4136791229248047,31.291715621948242,238.378173828125,237.47946166992188,0.0003,0.0003,0.1
,,,,,424270,1065.0483,296,,,,,,,,
,,,,,424560,1063.9291,290,,,,,,,,
,,,,,424818,935.2655,258,,,,,,,,
911.382,71.39643,1061.1816,792.48224,250.4,425000,,,-234.3973388671875,-1.2653276920318604,2.930764675140381,233.7569122314453,233.90478515625,0.0003,0.0003,0.1
,,,,,425092,997.7244,274,,,,,,,,
,,,,,425401,1142.6578,309,,,,,,,,
,,,,,425650,905.337,249,,,,,,,,
,,,,,425918,961.4822,268,,,,,,,,
,,,,,426000,,,-234.34210205078125,-1.3314769268035889,3.759460926055908,233.82568359375,233.5165252685547,0.0003,0.0003,0.1
,,,,,426174,920.768,256,,,,,,,,
,,,,,426474,1117.9103,300,,,,,,,,
,,,,,426722,885.6795,248,,,,,,,,
,,,,,426962,824.6994,240,,,,,,,,
,,,,,427000,,,-229.857177734375,-1.4280705451965332,12.526901245117188,228.66464233398438,229.37353515625,0.0003,0.0003,0.1
,,,,,427246,1029.2926,284,,,,,,,,
,,,,,427494,891.0827,248,,,,,,,,
,,,,,427758,958.20795,264,,,,,,,,
,,,,,428000,,,-231.60714721679688,-1.1883776187896729,2.618527889251709,231.06365966796875,231.14405822753906,0.0003,0.0003,0.1
,,,,,428007,898.1717,249,,,,,,,,
,,,,,428323,1176.6515,316,,,,,,,,
,,,,,428582,930.00824,259,,,,,,,,
,,,,,428863,1035.1099,281,,,,,,,,
,,,,,429000,,,-234.85723876953125,-1.05235755443573,6.216157913208008,234.6385498046875,234.1083526611328,0.0003,0.0003,0.1
,,,,,429176,1160.7592,313,,,,,,,,
,,,,,429432,905.5327,256,,,,,,,,
,,,,,429713,1030.3741,281,,,,,,,,
959.0882,85.94971,1096.1595,860.0608,264.8,430000,,,-240.0807342529297,-1.2817004919052124,3.0876009464263916,239.3792724609375,239.19259643554688,0.0003,0.0003,0.1
,,,,,430012,1095.1952,299,,,,,,,,
,,,,,430286,998.4989,274,,,,,,,,
,,,,,430524,859.8116,238,,,,,,,,
,,,,,430763,859.7853,239,,,,,,,,
,,,,,431000,,,-233.12680053710938,-1.4539765119552612,3.7228851318359375,232.51612854003906,232.72897338867188,0.0003,0.0003,0.1
,,,,,431027,941.45795,264,,,,,,,,
,,,,,431269,860.05176,242,,,,,,,,
,,,,,431502,872.37366,233,,,,,,,,
,,,,,431773,992.00055,271,,,,,,,,
,,,,,432000,,,-228.6966552734375,-1.1072708368301392,4.91255521774292,227.3990936279297,227.28421020507812,0.0003,0.0003,0.1
,,,,,432035,949.45123,262,,,,,,,,
,,,,,432350,1186.3666,315,,,,,,,,
,,,,,432608,930.43604,258,,,,,,,,
,,,,,432844,849.7128,236,,,,,,,,
,,,,,433000,,,-241.51220703125,-1.089053988456726,6.721474647521973,240.30294799804688,240.77374267578125,0.0003,0.0003,0.1
,,,,,433070,840.67645,226,,,,,,,,
,,,,,433381,1168.775,311,,,,,,,,
,,,,,433603,803.6921,222,,,,,,,,
,,,,,433861,935.44635,258,,,,,,,,
,,,,,434000,,,-234.866455078125,-1.4884414672851562,3.976593494415283,233.8679656982422,233.974365234375,0.0003,0.0003,0.1
,,,,,434257,1483.4259,396,,,,,,,,
,,,,,434509,911.5604,252,,,,,,,,
,,,,,434766,923.304,257,,,,,,,,
961.3956,71.10401,1103.6367,871.9071,264.5,435000,,,-240.30406188964844,-1.1545206308364868,4.876324653625488,238.30673217773438,238.64352416992188,0.0003,0.0003,0.1
,,,,,435074,1135.3901,308,,,,,,,,
,,,,,435322,890.79114,248,,,,,,,,
,,,,,435551,852.89777,229,,,,,,,,
,,,,,435906,1339.4202,355,,,,,,,,
,,,,,436000,,,-236.03663635253906,-1.4300044775009155,2.9108662605285645,235.5216064453125,235.5,0.0003,0.0003,0.1
,,,,,436233,1226.0968,327,,,,,,,,
,,,,,436451,785.0225,218,,,,,,,,
,,,,,436687,845.9246,236,,,,,,,,
,,,,,436924,863.3793,237,,,,,,,,
,,,,,437000,,,-243.0380096435547,-1.1039674282073975,2.954143762588501,242.44851684570312,242.15065002441406,0.0003,0.0003,0.1
,,,,,437176,910.96686,252,,,,,,,,
,,,,,437415,863.38135,239,,,,,,,,
,,,,,437439,27.466774,24,,,,,,,,
,,,,,437688,891.6948,249,,,,,,,,
,,,,,437958,984.30164,270,,,,,,,,
,,,,,438000,,,-233.21673583984375,-1.4065879583358765,3.565976858139038,232.64910888671875,232.72999572753906,0.0003,0.0003,0.1
,,,,,438188,853.083,230,,,,,,,,
,,,,,438512,1197.1693,324,,,,,,,,
,,,,,438753,894.96155,241,,,,,,,,
,,,,,439000,,,-240.12973022460938,-1.4989869594573975,7.78242301940918,239.48495483398438,239.34927368164062,0.0003,0.0003,0.1
,,,,,439007,926.48553,254,,,,,,,,
,,,,,439270,954.7085,263,,,,,,,,
,,,,,439480,749.88,210,,,,,,,,
,,,,,439762,1026.2966,282,,,,,,,,
,,,,,439975,725.654,213,,,,,,,,
1091.2412,417.74673,1576.3148,38.738346,298.0,440000,,,-236.87924194335938,-1.6011364459991455,2.809868812561035,235.83303833007812,235.6323699951172,0.0003,0.0003,0.1
,,,,,440235,950.2608,260,,,,,,,,
,,,,,440463,818.7283,228,,,,,,,,
,,,,,440787,1172.4982,324,,,,,,,,
,,,,,441000,,,-230.33758544921875,-1.4643568992614746,3.488917350769043,229.4747772216797,229.49085998535156,0.0003,0.0003,0.1
,,,,,441030,879.606,243,,,,,,,,
,,,,,441282,911.8898,252,,,,,,,,
,,,,,441564,1044.1222,282,,,,,,,,
,,,,,441866,1097.3882,302,,,,,,,,
,,,,,442000,,,-241.51895141601562,-1.1080065965652466,3.5220866203308105,240.13047790527344,240.3574676513672,0.0003,0.0003,0.1
,,,,,442125,929.80084,259,,,,,,,,
,,,,,442438,1161.6195,313,,,,,,,,
,,,,,442468,44.93408,30,,,,,,,,
,,,,,442729,945.6366,261,,,,,,,,
,,,,,442857,339.01947,128,,,,,,,,
,,,,,443000,,,-236.35980224609375,-1.1588735580444336,2.8278791904449463,236.01971435546875,236.05661010742188,0.0003,0.0003,0.1
,,,,,443111,905.94,254,,,,,,,,
,,,,,443391,1024.1448,280,,,,,,,,
,,,,,443712,1173.7257,321,,,,,,,,
,,,,,443961,896.11694,249,,,,,,,,
,,,,,444000,,,-242.87290954589844,-1.3399841785430908,17.524446487426758,240.8235321044922,240.90867614746094,0.0003,0.0003,0.1
,,,,,444212,893.21875,251,,,,,,,,
,,,,,444461,888.10693,249,,,,,,,,
,,,,,444707,886.4634,246,,,,,,,,
,,,,,444959,904.1066,252,,,,,,,,
1039.1909,113.87741,1176.8202,892.69183,283.8,445000,,,-229.0882110595703,-1.4527010917663574,3.182936906814575,228.35235595703125,228.1915740966797,0.0003,0.0003,0.1
,,,,,445278,1178.062,319,,,,,,,,
,,,,,445589,1165.0807,311,,,,,,,,
,,,,,445825,850.84595,236,,,,,,,,
,,,,,446000,,,-233.23902893066406,-1.2803723812103271,3.4547767639160156,232.57012939453125,232.59170532226562,0.0003,0.0003,0.1
,,,,,446080,909.6272,255,,,,,,,,
,,,,,446363,1030.5315,283,,,,,,,,
,,,,,446705,1247.1503,342,,,,,,,,
,,,,,446939,848.8018,234,,,,,,,,
,,,,,447000,,,-232.4696502685547,-1.2161407470703125,2.4516139030456543,231.05154418945312,231.2244873046875,0.0003,0.0003,0.1
,,,,,447202,958.8494,263,,,,,,,,
,,,,,447485,1044.3046,283,,,,,,,,
,,,,,447804,1184.6324,319,,,,,,,,
,,,,,448000,,,-232.4156036376953,-1.1617168188095093,6.406603813171387,231.4630126953125,231.6039276123047,0.0003,0.0003,0.1
,,,,,448041,852.74316,237,,,,,,,,
,,,,,448341,1119.235,300,,,,,,,,
,,,,,448642,1097.12,301,,,,,,,,
,,,,,449000,,,-241.47396850585938,-1.4599510431289673,3.537022113800049,240.68447875976562,240.7626495361328,0.0003,0.0003,0.1
,,,,,449102,1678.0762,460,,,,,,,,
,,,,,449338,831.2607,236,,,,,,,,
,,,,,449644,1158.2726,306,,,,,,,,
,,,,,449902,913.0574,258,,,,,,,,
1015.7938,133.28137,1189.4474,854.75836,278.0,450000,,,-237.51718139648438,-1.2695233821868896,4.361316680908203,236.93484497070312,237.093994140625,0.0003,0.0003,0.1
,,,,,450142,866.80896,240,,,,,,,,
,,,,,450397,925.04816,255,,,,,,,,
,,,,,450644,908.2639,247,,,,,,,,
,,,,,450782,378.22134,138,,,,,,,,
,,,,,450910,341.80185,128,,,,,,,,
,,,,,451000,,,-240.90394592285156,-1.04752516746521,4.441448211669922,240.57733154296875,240.53399658203125,0.0003,0.0003,0.1
,,,,,451155,887.4234,245,,,,,,,,
,,,,,451480,1199.6539,325,,,,,,,,
,,,,,451726,887.4925,246,,,,,,,,
,,,,,452000,,,-238.14108276367188,-1.3357300758361816,2.174776554107666,237.79913330078125,237.6495819091797,0.0003,0.0003,0.1
,,,,,452003,1024.2771,277,,,,,,,,
,,,,,452290,1042.6692,287,,,,,,,,
,,,,,452545,915.21014,255,,,,,,,,
,,,,,452834,1059.6025,289,,,,,,,,
,,,,,453000,,,-229.76107788085938,-1.6079708337783813,117.63497161865234,228.42910766601562,227.69427490234375,0.0003,0.0003,0.1
,,,,,453123,1070.8136,289,,,,,,,,
,,,,,453372,913.7137,249,,,,,,,,
,,,,,453609,849.7256,237,,,,,,,,
,,,,,453893,1038.724,284,,,,,,,,
,,,,,454000,,,-238.63540649414062,-1.5339148044586182,3.679417133331299,237.69520568847656,238.29876708984375,0.0003,0.0003,0.1
,,,,,454141,920.042,248,,,,,,,,
,,,,,454465,1204.8317,324,,,,,,,,
,,,,,454724,947.6503,259,,,,,,,,
,,,,,454971,892.6464,247,,,,,,,,
905.5321,75.01614,1097.4039,803.6993,247.8,455000,,,-240.16281127929688,-1.5176284313201904,4.76079797744751,239.29566955566406,239.65158081054688,0.0003,0.0003,0.1
,,,,,455293,1203.3195,322,,,,,,,,
,,,,,455553,939.4381,260,,,,,,,,
,,,,,455790,861.05585,237,,,,,,,,
,,,,,456000,,,-236.0465850830078,-1.2725045680999756,219.17027282714844,235.44712829589844,234.63075256347656,0.0003,0.0003,0.1
,,,,,456015,795.2313,225,,,,,,,,
,,,,,456295,1032.7732,280,,,,,,,,
,,,,,456549,907.97003,254,,,,,,,,
,,,,,456820,984.3509,271,,,,,,,,
,,,,,457000,,,-237.63682556152344,-1.5302058458328247,4.0265913009643555,236.94290161132812,236.73516845703125,0.0003,0.0003,0.1
,,,,,457061,884.6283,241,,,,,,,,
,,,,,457342,1043.2617,281,,,,,,,,
,,,,,457655,1152.8046,313,,,,,,,,
,,,,,457902,886.95856,247,,,,,,,,
,,,,,458000,,,-235.18991088867188,-1.260894536972046,3.2258076667785645,234.68972778320312,234.74691772460938,0.0003,0.0003,0.1
,,,,,458184,1039.2058,282,,,,,,,,
,,,,,458441,933.83496,257,,,,,,,,
,,,,,458737,1076.9381,296,,,,,,,,
,,,,,459000,,,-232.96067810058594,-1.52055025100708,2.890784502029419,232.25991821289062,232.20901489257812,0.0003,0.0003,0.1
,,,,,459003,970.74396,266,,,,,,,,
,,,,,459306,1140.9705,303,,,,,,,,
,,,,,459541,858.27594,235,,,,,,,,
,,,,,459782,846.3491,241,,,,,,,,
982.6063,103.31935,1168.1982,851.03046,269.5,460000,,,-235.27529907226562,-1.170720100402832,2.229290008544922,234.69830322265625,234.6191864013672,0.0003,0.0003,0.1
,,,,,460068,1062.0432,286,,,,,,,,
,,,,,460362,1084.1257,294,,,,,,,,
,,,,,460630,967.6617,268,,,,,,,,
,,,,,460923,1089.4608,293,,,,,,,,
,,,,,461000,,,-246.33499145507812,-1.4778733253479004,2.8483550548553467,245.66897583007812,245.91912841796875,0.0003,0.0003,0.1
,,,,,461161,865.6442,238,,,,,,,,
,,,,,461174,15.225667,13,,,,,,,,
,,,,,461460,1054.4873,286,,,,,,,,
,,,,,461741,1013.907,281,,,,,,,,
,,,,,462000,,,-231.661865234375,-1.2347371578216553,2.7813658714294434,231.34918212890625,230.98587036132812,0.0003,0.0003,0.1
,,,,,462038,1114.1667,297,,,,,,,,
,,,,,462287,889.9106,249,,,,,,,,
,,,,,462527,865.42426,240,,,,,,,,
,,,,,462763,863.1361,236,,,,,,,,
,,,,,462972,703.99457,209,,,,,,,,
,,,,,463000,,,-234.04058837890625,-1.3580665588378906,7.666950702667236,231.59576416015625,231.50904846191406,0.0003,0.0003,0.1
,,,,,463277,1134.0845,305,,,,,,,,
,,,,,463558,995.35077,281,,,,,,,,
,,,,,463812,931.62964,254,,,,,,,,
,,,,,464000,,,-239.09652709960938,-1.137742519378662,4.874227523803711,238.5791015625,238.3131103515625,0.0003,0.0003,0.1
,,,,,464046,853.70917,234,,,,,,,,
,,,,,464304,942.1822,258,,,,,,,,
,,,,,464542,855.81104,238,,,,,,,,
,,,,,464773,808.27985,231,,,,,,,,
971.63654,105.213936,1241.0474,872.61945,266.6,465000,,,-244.97030639648438,-1.2752747535705566,4.346611976623535,244.21974182128906,244.18679809570312,0.0003,0.0003,0.1
,,,,,465026,910.76434,253,,,,,,,,
,,,,,465326,1096.6102,300,,,,,,,,
,,,,,465572,885.64276,246,,,,,,,,
,,,,,465830,934.3859,258,,,,,,,,
,,,,,466000,,,-240.2153778076172,-1.7403466701507568,3.9881703853607178,238.68409729003906,238.5877685546875,0.0003,0.0003,0.1
,,,,,466088,932.09,258,,,,,,,,
,,,,,466385,1098.7922,297,,,,,,,,
,,,,,466624,881.7651,239,,,,,,,,
,,,,,466868,890.08356,244,,,,,,,,
,,,,,467000,,,-242.24603271484375,-1.3675451278686523,4.648667812347412,240.25143432617188,240.34475708007812,0.0003,0.0003,0.1
,,,,,467101,821.3001,233,,,,,,,,
,,,,,467362,950.97534,261,,,,,,,,
,,,,,467668,1143.3169,306,,,,,,,,
,,,,,467915,907.1044,247,,,,,,,,
,,,,,468000,,,-234.1731414794922,-1.5231399536132812,4.631697654724121,233.5795135498047,233.47764587402344,0.0003,0.0003,0.1
,,,,,468170,917.7689,255,,,,,,,,
,,,,,468414,877.90186,244,,,,,,,,
,,,,,468694,1034.6934,280,,,,,,,,
,,,,,468924,805.4735,230,,,,,,,,
,,,,,469000,,,-239.63748168945312,-0.9525070786476135,2.8492555618286133,239.08822631835938,239.10549926757812,0.0003,0.0003,0.1
,,,,,469187,952.26166,263,,,,,,,,
,,,,,469428,866.7805,241,,,,,,,,
,,,,,469705,1010.4959,277,,,,,,,,
,,,,,469990,1054.6367,285,,,,,,,,
906.6655,52.162853,1022.2033,841.75714,247.7,470000,,,-234.4658203125,-1.3511706590652466,3.605963706970215,234.13485717773438,233.8400115966797,0.0003,0.0003,0.1
,,,,,470280,1096.8234,290,,,,,,,,
,,,,,470566,1054.3068,286,,,,,,,,
,,,,,470836,993.4334,270,,,,,,,,
,,,,,471000,,,-238.15374755859375,-1.1736340522766113,4.504648208618164,237.53123474121094,238.03555297851562,0.0003,0.0003,0.1
,,,,,471111,989.6949,275,,,,,,,,
,,,,,471366,920.9312,255,,,,,,,,
,,,,,471636,985.56085,270,,,,,,,,
,,,,,471887,915.726,251,,,,,,,,
,,,,,472000,,,-238.97900390625,-1.194066047668457,4.4003400802612305,238.37786865234375,238.19850158691406,0.0003,0.0003,0.1
,,,,,472157,1006.7183,270,,,,,,,,
,,,,,472441,1038.5918,284,,,,,,,,
,,,,,472755,1185.5679,314,,,,,,,,
,,,,,473000,,,-240.4525146484375,-1.3162353038787842,4.424156665802002,239.73912048339844,239.87001037597656,0.0003,0.0003,0.1
,,,,,473060,1155.3173,305,,,,,,,,
,,,,,473349,1075.32,289,,,,,,,,
,,,,,473599,928.53046,250,,,,,,,,
,,,,,473846,908.71576,247,,,,,,,,
,,,,,474000,,,-240.79800415039062,-1.308512806892395,3.599595546722412,239.58517456054688,239.40753173828125,0.0003,0.0003,0.1
,,,,,474101,926.7781,255,,,,,,,,
,,,,,474349,916.5757,248,,,,,,,,
,,,,,474575,817.38995,226,,,,,,,,
,,,,,474822,902.1316,247,,,,,,,,
1116.174,179.57874,1444.3187,914.5459,306.7,475000,,,-235.9133758544922,-1.2442368268966675,5.950715065002441,235.0347900390625,235.55352783203125,0.0003,0.0003,0.1
,,,,,475111,1074.1224,289,,,,,,,,
,,,,,475364,913.3206,253,,,,,,,,
,,,,,475607,901.3746,243,,,,,,,,
,,,,,475854,897.633,247,,,,,,,,
,,,,,476000,,,-239.34426879882812,-1.5992622375488281,4.621029853820801,238.66244506835938,238.61769104003906,0.0003,0.0003,0.1
,,,,,476140,1063.2988,286,,,,,,,,
,,,,,476422,1030.5873,282,,,,,,,,
,,,,,476695,1020.58466,273,,,,,,,,
,,,,,476934,868.70123,239,,,,,,,,
,,,,,477000,,,-239.14242553710938,-1.4847724437713623,5.035858154296875,238.55953979492188,238.63815307617188,0.0003,0.0003,0.1
,,,,,477177,862.5077,243,,,,,,,,
,,,,,477468,1086.0634,291,,,,,,,,
,,,,,477755,1043.7142,287,,,,,,,,
,,,,,478000,,,-239.40225219726562,-1.3375898599624634,3.3773016929626465,238.12989807128906,237.88095092773438,0.0003,0.0003,0.1
,,,,,478023,985.3819,268,,,,,,,,
,,,,,478270,897.66394,247,,,,,,,,
,,,,,478567,1080.1832,297,,,,,,,,
,,,,,478858,1082.6217,291,,,,,,,,
,,,,,479000,,,-232.13381958007812,-1.29649817943573,5.318151473999023,230.88430786132812,230.390625,0.0003,0.0003,0.1
,,,,,479119,964.18286,261,,,,,,,,
,,,,,479349,829.5117,230,,,,,,,,
,,,,,479680,1195.8594,331,,,,,,,,
,,,,,479923,881.6388,243,,,,,,,,
902.92413,81.82558,1134.5963,829.6798,248.1,480000,,,-247.18873596191406,-1.0499109029769897,5.1149492263793945,246.51925659179688,246.29483032226562,0.0003,0.0003,0.1
,,,,,480155,862.1693,232,,,,,,,,
,,,,,480440,1050.6042,285,,,,,,,,
,,,,,480671,848.54626,231,,,,,,,,
,,,,,480917,892.2111,246,,,,,,,,
,,,,,481000,,,-243.3656005859375,-1.0947868824005127,2.504568099975586,242.283935546875,242.27362060546875,0.0003,0.0003,0.1
,,,,,481156,869.0001,239,,,,,,,,
,,,,,481475,1190.0839,319,,,,,,,,
,,,,,481698,781.971,223,,,,,,,,
,,,,,481916,721.2935,218,,,,,,,,
,,,,,482000,,,-237.29959106445312,-1.2458951473236084,4.668618202209473,235.8015899658203,235.78878784179688,0.0003,0.0003,0.1
,,,,,482149,803.1043,233,,,,,,,,
,,,,,482388,852.937,239,,,,,,,,
,,,,,482649,963.65216,261,,,,,,,,
,,,,,482925,1001.8066,276,,,,,,,,
,,,,,483000,,,-242.86416625976562,-1.4219255447387695,3.244978666305542,241.41744995117188,241.8135528564453,0.0003,0.0003,0.1
,,,,,483203,1030.2625,278,,,,,,,,
,,,,,483446,884.12006,243,,,,,,,,
,,,,,483684,833.7844,238,,,,,,,,
,,,,,484000,,,-232.02850341796875,-1.4233109951019287,2.359849452972412,230.27000427246094,230.33279418945312,0.0003,0.0003,0.1
,,,,,484170,1785.0316,486,,,,,,,,
,,,,,484408,857.32196,238,,,,,,,,
,,,,,484698,1083.2428,290,,,,,,,,
1138.8805,701.0638,3030.121,47.761555,313.2,485000,,,-246.71994018554688,-1.3087544441223145,3.837451696395874,246.13604736328125,246.05068969726562,0.0003,0.0003,0.1
,,,,,485012,1179.5436,314,,,,,,,,
,,,,,485256,892.8645,244,,,,,,,,
,,,,,485535,1031.6777,279,,,,,,,,
,,,,,485858,1211.1583,323,,,,,,,,
,,,,,486000,,,-247.73602294921875,-1.0576021671295166,4.9533843994140625,247.1504669189453,246.818603515625,0.0003,0.0003,0.1
,,,,,486144,1064.3634,286,,,,,,,,
,,,,,486418,1021.973,274,,,,,,,,
,,,,,486696,1036.5254,278,,,,,,,,
,,,,,486939,879.92993,243,,,,,,,,
,,,,,487000,,,-233.2615966796875,-1.5070091485977173,8.84351921081543,232.12576293945312,232.08892822265625,0.0003,0.0003,0.1
,,,,,487177,845.7436,238,,,,,,,,
,,,,,487453,1015.95154,276,,,,,,,,
,,,,,487692,881.0263,239,,,,,,,,
,,,,,487952,945.3791,260,,,,,,,,
,,,,,488000,,,-232.63021850585938,-1.3783507347106934,3.375291347503662,231.76805114746094,231.59326171875,0.0003,0.0003,0.1
,,,,,488186,845.97906,234,,,,,,,,
,,,,,488447,951.3582,261,,,,,,,,
,,,,,488692,893.2029,245,,,,,,,,
,,,,,488936,870.0365,244,,,,,,,,
,,,,,489000,,,-230.5885009765625,-1.6708996295928955,3.4183530807495117,229.17568969726562,228.93997192382812,0.0003,0.0003,0.1
,,,,,489220,1050.0065,284,,,,,,,,
,,,,,489494,1014.1904,274,,,,,,,,
,,,,,489745,899.86017,251,,,,,,,,
,,,,,489997,909.0195,252,,,,,,,,
948.5781,73.22951,1110.4761,850.10394,260.2,490000,,,-244.90704345703125,-1.3458654880523682,37.90738296508789,243.94851684570312,244.4183807373047,0.0003,0.0003,0.1
,,,,,490287,1049.0883,290,,,,,,,,
,,,,,490575,1076.3762,288,,,,,,,,
,,,,,490839,961.7749,264,,,,,,,,
,,,,,491000,,,-242.1162109375,-1.5436747074127197,9.961738586425781,240.4472198486328,241.2620849609375,0.0003,0.0003,0.1
,,,,,491118,1032.3225,279,,,,,,,,
,,,,,491399,1032.2888,281,,,,,,,,
,,,,,491643,816.14557,244,,,,,,,,
,,,,,491895,913.53674,252,,,,,,,,
,,,,,492000,,,-239.08534240722656,-1.3581888675689697,12.802705764770508,237.23306274414062,237.47628784179688,0.0003,0.0003,0.1
,,,,,492163,984.67163,268,,,,,,,,
,,,,,492418,959.92633,255,,,,,,,,
,,,,,492686,989.0763,268,,,,,,,,
,,,,,492917,829.74713,231,,,,,,,,
,,,,,492975,113.24169,58,,,,,,,,
,,,,,493000,,,-245.1898651123047,-1.3169097900390625,2.845824956893921,243.99583435058594,243.8804168701172,0.0003,0.0003,0.1
,,,,,493262,1061.0885,287,,,,,,,,
,,,,,493507,900.74664,245,,,,,,,,
,,,,,493746,881.2131,239,,,,,,,,
,,,,,494000,,,-242.76028442382812,-1.6773264408111572,5.267388820648193,242.09884643554688,241.9822235107422,0.0003,0.0003,0.1
,,,,,494035,965.6543,289,,,,,,,,
,,,,,494307,1021.4613,272,,,,,,,,
,,,,,494549,873.803,242,,,,,,,,
,,,,,494796,885.3323,247,,,,,,,,
,,,,,494849,92.668846,53,,,,,,,,
1070.0906,99.725105,1185.0104,887.57214,293.3,495000,,,-235.26119995117188,-1.0207105875015259,3.4715166091918945,234.5465087890625,234.89877319335938,0.0003,0.0003,0.1
,,,,,495403,1994.2882,554,,,,,,,,
,,,,,495636,841.8318,233,,,,,,,,
,,,,,495935,1085.6885,299,,,,,,,,
,,,,,496000,,,-242.7310791015625,-1.2505964040756226,3.786038398742676,242.09930419921875,242.340087890625,0.0003,0.0003,0.1
,,,,,496249,1178.4506,314,,,,,,,,
,,,,,496533,1041.0448,284,,,,,,,,
,,,,,496817,1042.2896,284,,,,,,,,
,,,,,497000,,,-245.7119598388672,-0.9633264541625977,2.8421895503997803,245.32510375976562,245.02593994140625,0.0003,0.0003,0.1
,,,,,497061,895.8957,244,,,,,,,,
,,,,,497303,867.03796,242,,,,,,,,
,,,,,497594,1052.4337,291,,,,,,,,
,,,,,497874,1038.5244,280,,,,,,,,
,,,,,498000,,,-236.688232421875,-1.1852768659591675,9.57037353515625,235.95155334472656,236.16336059570312,0.0003,0.0003,0.1
,,,,,498154,1030.1581,280,,,,,,,,
,,,,,498409,920.68445,255,,,,,,,,
,,,,,498534,333.19885,125,,,,,,,,
,,,,,498834,1115.3419,300,,,,,,,,
